AgentID,Alpha,k,Sigma,Theta
33468,1.12526186127158,40.04536511230469,1.8,1.0
33469,1.12526186127158,40.04536511230469,1.8,0.5
33470,1.0516276825319661,28.08271374511719,0.1,0.5
33471,1.0252312823969183,28.08271374511719,0.1,0.5
33472,1.0516276825319661,15.045865112304687,0.1,0.5
33473,1.0516276825319661,28.08271374511719,0.9,0.5
33474,1.0516276825319661,28.08271374511719,0.1,0.9
33475,1.0516276825319661,15.045865112304687,0.9,0.9
33476,1.0252312823969183,28.08271374511719,0.9,0.9
33477,1.0252312823969183,15.045865112304687,0.1,0.9
33478,1.0252312823969183,15.045865112304687,0.9,0.5
33479,1.0252312823969183,15.045865112304687,0.9,0.9
33480,1.075491278338882,9.333088745117188,0.9,0.4
33481,0.9870789663984353,9.333088745117188,0.9,0.4
33482,1.075491278338882,8.795990112304688,0.9,0.4
33483,1.075491278338882,9.333088745117188,1.4,0.4
33484,1.075491278338882,9.333088745117188,0.9,0.4
33485,1.075491278338882,8.795990112304688,1.4,0.4
33486,0.9870789663984353,9.333088745117188,1.4,0.4
33487,0.9870789663984353,8.795990112304688,0.9,0.4
33488,0.9870789663984353,8.795990112304688,1.4,0.4
33489,0.9870789663984353,8.795990112304688,1.4,0.4
33490,1.2259446127667342,34.332588745117185,1.7,0.9
33491,1.0996328609564003,34.332588745117185,1.7,0.9
33492,1.2259446127667342,33.795490112304684,1.7,0.9
33493,1.2259446127667342,34.332588745117185,0.8,0.9
33494,1.2259446127667342,34.332588745117185,1.7,0.8
33495,1.2259446127667342,33.795490112304684,0.8,0.8
33496,1.0996328609564003,34.332588745117185,0.8,0.8
33497,1.0996328609564003,33.795490112304684,1.7,0.8
33498,1.0996328609564003,33.795490112304684,0.8,0.9
33499,1.0996328609564003,33.795490112304684,0.8,0.8
33500,1.1243913673610064,21.83283874511719,0.5,0.2
33501,1.1581758721092654,21.83283874511719,0.5,0.2
33502,1.1243913673610064,46.29524011230469,0.5,0.2
33503,1.1243913673610064,21.83283874511719,1.1,0.2
33504,1.1243913673610064,21.83283874511719,0.5,0.6
33505,1.1243913673610064,46.29524011230469,1.1,0.6
33506,1.1581758721092654,21.83283874511719,1.1,0.6
33507,1.1581758721092654,46.29524011230469,0.5,0.6
33508,1.1581758721092654,46.29524011230469,1.1,0.2
33509,1.1581758721092654,46.29524011230469,1.1,0.6
33510,1.024273825500007,46.832338745117184,1.2,0.7
33511,1.0524059611037404,46.832338745117184,1.2,0.7
33512,1.024273825500007,21.29574011230469,1.2,0.7
33513,1.024273825500007,46.832338745117184,0.2,0.7
33514,1.024273825500007,46.832338745117184,1.2,0.2
33515,1.024273825500007,21.29574011230469,0.2,0.2
33516,1.0524059611037404,46.832338745117184,0.2,0.2
33517,1.0524059611037404,21.29574011230469,1.2,0.2
33518,1.0524059611037404,21.29574011230469,0.2,0.7
33519,1.0524059611037404,21.29574011230469,0.2,0.2
33520,1.0073794757983485,6.208151245117188,0.6,0.8
33521,1.1825580433247098,6.208151245117188,0.6,0.8
33522,1.0073794757983485,18.17080261230469,0.6,0.8
33523,1.0073794757983485,6.208151245117188,1.3,0.8
33524,1.0073794757983485,6.208151245117188,0.6,0.4
33525,1.0073794757983485,18.17080261230469,1.3,0.4
33526,1.1825580433247098,6.208151245117188,1.3,0.4
33527,1.1825580433247098,18.17080261230469,0.6,0.4
33528,1.1825580433247098,18.17080261230469,1.3,0.8
33529,1.1825580433247098,18.17080261230469,1.3,0.4
33530,1.1111713398009617,31.20765124511719,1.3,0.4
33531,1.0645131711568112,31.20765124511719,1.3,0.4
33532,1.1111713398009617,43.17030261230469,1.3,0.4
33533,1.1111713398009617,31.20765124511719,0.7,0.4
33534,1.1111713398009617,31.20765124511719,1.3,0.9
33535,1.1111713398009617,43.17030261230469,0.7,0.9
33536,1.0645131711568112,31.20765124511719,0.7,0.9
33537,1.0645131711568112,43.17030261230469,1.3,0.9
33538,1.0645131711568112,43.17030261230469,0.7,0.4
33539,1.0645131711568112,43.17030261230469,0.7,0.9
33540,1.1806975420298265,18.70790124511719,1.0,0.6
33541,1.0085432554585823,18.70790124511719,1.0,0.6
33542,1.1806975420298265,30.67055261230469,1.0,0.6
33543,1.1806975420298265,18.70790124511719,1.0,0.6
33544,1.1806975420298265,18.70790124511719,1.0,0.7
33545,1.1806975420298265,30.67055261230469,1.0,0.7
33546,1.0085432554585823,18.70790124511719,1.0,0.7
33547,1.0085432554585823,30.67055261230469,1.0,0.7
33548,1.0085432554585823,30.67055261230469,1.0,0.6
33549,1.0085432554585823,30.67055261230469,1.0,0.7
33550,1.063771767102902,43.70740124511719,2.0,0.2
33551,1.111964938293604,43.70740124511719,2.0,0.2
33552,1.063771767102902,5.671052612304688,2.0,0.2
33553,1.063771767102902,43.70740124511719,-0.6,0.2
33554,1.063771767102902,43.70740124511719,2.0,0.2
33555,1.063771767102902,5.671052612304688,-0.6,0.2
33556,1.111964938293604,43.70740124511719,-0.6,0.2
33557,1.111964938293604,5.671052612304688,2.0,0.2
33558,1.111964938293604,5.671052612304688,-0.6,0.2
33559,1.111964938293604,5.671052612304688,-0.6,0.2
33560,1.038661570167596,24.95777624511719,1.1,0.3
33561,1.0878263602880793,24.95777624511719,1.1,0.3
33562,1.038661570167596,24.42067761230469,1.1,0.3
33563,1.038661570167596,24.95777624511719,1.2,0.3
33564,1.038661570167596,24.95777624511719,1.1,0.8
33565,1.038661570167596,24.42067761230469,1.2,0.8
33566,1.0878263602880793,24.95777624511719,1.2,0.8
33567,1.0878263602880793,24.42067761230469,1.1,0.8
33568,1.0878263602880793,24.42067761230469,1.2,0.3
33569,1.0878263602880793,24.42067761230469,1.2,0.8
33570,1.1392161982085052,49.957276245117185,0.4,0.7
33571,0.9522270661982855,49.957276245117185,0.4,0.7
33572,1.1392161982085052,49.420177612304684,0.4,0.7
33573,1.1392161982085052,49.957276245117185,0.4,0.7
33574,1.1392161982085052,49.957276245117185,0.4,0.3
33575,1.1392161982085052,49.420177612304684,0.4,0.3
33576,0.9522270661982855,49.957276245117185,0.4,0.3
33577,0.9522270661982855,49.420177612304684,0.4,0.3
33578,0.9522270661982855,49.420177612304684,0.4,0.7
33579,0.9522270661982855,49.420177612304684,0.4,0.3
33580,1.0870980917157398,12.458026245117187,1.5,0.5
33581,1.0395058189136697,12.458026245117187,1.5,0.5
33582,1.0870980917157398,36.920427612304685,1.5,0.5
33583,1.0870980917157398,12.458026245117187,1.6,0.5
33584,1.0870980917157398,12.458026245117187,1.5,0.5
33585,1.0870980917157398,36.920427612304685,1.6,0.5
33586,1.0395058189136697,12.458026245117187,1.6,0.5
33587,1.0395058189136697,36.920427612304685,1.5,0.5
33588,1.0395058189136697,36.920427612304685,1.6,0.5
33589,1.0395058189136697,36.920427612304685,1.6,0.5
33590,0.9488815648497295,37.45752624511719,0.8,0.9
33591,1.140219656738509,37.45752624511719,0.8,0.9
33592,0.9488815648497295,11.920927612304688,0.8,0.9
33593,0.9488815648497295,37.45752624511719,0.8,0.9
33594,0.9488815648497295,37.45752624511719,0.8,1.0
33595,0.9488815648497295,11.920927612304688,0.8,1.0
33596,1.140219656738509,37.45752624511719,0.8,1.0
33597,1.140219656738509,11.920927612304688,0.8,1.0
33598,1.140219656738509,11.920927612304688,0.8,0.9
33599,1.140219656738509,11.920927612304688,0.8,1.0
33600,0.9609508077585308,22.61407312011719,-0.0,0.6
33601,0.9803216054774906,22.61407312011719,-0.0,0.6
33602,0.9609508077585308,4.889818237304688,-0.0,0.6
33603,0.9609508077585308,22.61407312011719,1.8,0.6
33604,0.9609508077585308,22.61407312011719,-0.0,0.9
33605,0.9609508077585308,4.889818237304688,1.8,0.9
33606,0.9803216054774906,22.61407312011719,1.8,0.9
33607,0.9803216054774906,4.889818237304688,-0.0,0.9
33608,0.9803216054774906,4.889818237304688,1.8,0.6
33609,0.9803216054774906,4.889818237304688,1.8,0.9
33610,1.0900160095195284,47.61357312011719,1.0,0.2
33611,1.096645984879388,47.61357312011719,1.0,0.2
33612,1.0900160095195284,29.88931823730469,1.0,0.2
33613,1.0900160095195284,47.61357312011719,0.9,0.2
33614,1.0900160095195284,47.61357312011719,1.0,0.4
33615,1.0900160095195284,29.88931823730469,0.9,0.4
33616,1.096645984879388,47.61357312011719,0.9,0.4
33617,1.096645984879388,29.88931823730469,1.0,0.4
33618,1.096645984879388,29.88931823730469,0.9,0.2
33619,1.096645984879388,29.88931823730469,0.9,0.4
33620,1.1432990329490225,10.114323120117188,0.7,0.9
33621,1.1532831120220048,10.114323120117188,0.7,0.9
33622,1.1432990329490225,42.389068237304684,0.7,0.9
33623,1.1432990329490225,10.114323120117188,1.3,0.9
33624,1.1432990329490225,10.114323120117188,0.7,0.2
33625,1.1432990329490225,42.389068237304684,1.3,0.2
33626,1.1532831120220048,10.114323120117188,1.3,0.2
33627,1.1532831120220048,42.389068237304684,0.7,0.2
33628,1.1532831120220048,42.389068237304684,1.3,0.9
33629,1.1532831120220048,42.389068237304684,1.3,0.2
33630,1.0420078148723495,35.11382312011719,1.4,0.4
33631,1.0492734830907193,35.11382312011719,1.4,0.4
33632,1.0420078148723495,17.38956823730469,1.4,0.4
33633,1.0420078148723495,35.11382312011719,0.6,0.4
33634,1.0420078148723495,35.11382312011719,1.4,0.6
33635,1.0420078148723495,17.38956823730469,0.6,0.6
33636,1.0492734830907193,35.11382312011719,0.6,0.6
33637,1.0492734830907193,17.38956823730469,1.4,0.6
33638,1.0492734830907193,17.38956823730469,0.6,0.4
33639,1.0492734830907193,17.38956823730469,0.6,0.6
33640,1.0667283946863346,3.8644481201171876,1.2,0.5
33641,1.0733112529248439,3.8644481201171876,1.2,0.5
33642,1.0667283946863346,11.139693237304687,1.2,0.5
33643,1.0667283946863346,3.8644481201171876,1.1,0.5
33644,1.0667283946863346,3.8644481201171876,1.2,0.3
33645,1.0667283946863346,11.139693237304687,1.1,0.3
33646,1.0733112529248439,3.8644481201171876,1.1,0.3
33647,1.0733112529248439,11.139693237304687,1.2,0.3
33648,1.0733112529248439,11.139693237304687,1.1,0.5
33649,1.0733112529248439,11.139693237304687,1.1,0.3
33650,1.188569445734574,28.86394812011719,0.5,1.0
33651,1.2131246884461082,28.86394812011719,0.5,1.0
33652,1.188569445734574,36.13919323730469,0.5,1.0
33653,1.188569445734574,28.86394812011719,0.3,1.0
33654,1.188569445734574,28.86394812011719,0.5,0.8
33655,1.188569445734574,36.13919323730469,0.3,0.8
33656,1.2131246884461082,28.86394812011719,0.3,0.8
33657,1.2131246884461082,36.13919323730469,0.5,0.8
33658,1.2131246884461082,36.13919323730469,0.3,1.0
33659,1.2131246884461082,36.13919323730469,0.3,0.8
33660,1.114368410523687,16.36419812011719,1.6,0.3
33661,1.1218156879251882,16.36419812011719,1.6,0.3
33662,1.114368410523687,48.63894323730469,1.6,0.3
33663,1.114368410523687,16.36419812011719,1.5,0.3
33664,1.114368410523687,16.36419812011719,1.6,1.0
33665,1.114368410523687,48.63894323730469,1.5,1.0
33666,1.1218156879251882,16.36419812011719,1.5,1.0
33667,1.1218156879251882,48.63894323730469,1.6,1.0
33668,1.1218156879251882,48.63894323730469,1.5,0.3
33669,1.1218156879251882,48.63894323730469,1.5,1.0
33670,1.011933204685604,41.363698120117185,0.9,0.8
33671,1.0213434869032239,41.363698120117185,0.9,0.8
33672,1.011933204685604,23.63944323730469,0.9,0.8
33673,1.011933204685604,41.363698120117185,0.8,0.8
33674,1.011933204685604,41.363698120117185,0.9,0.5
33675,1.011933204685604,23.63944323730469,0.8,0.5
33676,1.0213434869032239,41.363698120117185,0.8,0.5
33677,1.0213434869032239,23.63944323730469,0.9,0.5
33678,1.0213434869032239,23.63944323730469,0.8,0.8
33679,1.0213434869032239,23.63944323730469,0.8,0.5
33680,1.028050439873774,6.989385620117188,1.9,0.9
33681,1.0849171214906457,6.989385620117188,1.9,0.9
33682,1.028050439873774,14.264630737304687,1.9,0.9
33683,1.028050439873774,6.989385620117188,1.0,0.9
33684,1.028050439873774,6.989385620117188,1.9,0.3
33685,1.028050439873774,14.264630737304687,1.0,0.3
33686,1.0849171214906457,6.989385620117188,1.0,0.3
33687,1.0849171214906457,14.264630737304687,1.9,0.3
33688,1.0849171214906457,14.264630737304687,1.0,0.9
33689,1.0849171214906457,14.264630737304687,1.0,0.3
33690,1.1279120731909131,31.98888562011719,0.9,0.5
33691,0.9368028955976035,31.98888562011719,0.9,0.5
33692,1.1279120731909131,39.26413073730469,0.9,0.5
33693,1.1279120731909131,31.98888562011719,-0.1,0.5
33694,1.1279120731909131,31.98888562011719,0.9,0.7
33695,1.1279120731909131,39.26413073730469,-0.1,0.7
33696,0.9368028955976035,31.98888562011719,-0.1,0.7
33697,0.9368028955976035,39.26413073730469,0.9,0.7
33698,0.9368028955976035,39.26413073730469,-0.1,0.5
33699,0.9368028955976035,39.26413073730469,-0.1,0.7
33700,1.2560863961611535,19.48913562011719,1.3,0.7
33701,1.036095591735499,19.48913562011719,1.3,0.7
33702,1.2560863961611535,26.76438073730469,1.3,0.7
33703,1.2560863961611535,19.48913562011719,1.4,0.7
33704,1.2560863961611535,19.48913562011719,1.3,0.9
33705,1.2560863961611535,26.76438073730469,1.4,0.9
33706,1.036095591735499,19.48913562011719,1.4,0.9
33707,1.036095591735499,26.76438073730469,1.3,0.9
33708,1.036095591735499,26.76438073730469,1.4,0.7
33709,1.036095591735499,26.76438073730469,1.4,0.9
33710,1.078392228870617,44.488635620117186,0.6,0.3
33711,1.1362688618048562,44.488635620117186,0.6,0.3
33712,1.078392228870617,1.7648807373046875,0.6,0.3
33713,1.078392228870617,44.488635620117186,0.7,0.3
33714,1.078392228870617,44.488635620117186,0.6,0.5
33715,1.078392228870617,1.7648807373046875,0.7,0.5
33716,1.1362688618048562,44.488635620117186,0.7,0.5
33717,1.1362688618048562,1.7648807373046875,0.6,0.5
33718,1.1362688618048562,1.7648807373046875,0.7,0.3
33719,1.1362688618048562,1.7648807373046875,0.7,0.5
33720,1.0547229841504515,13.239260620117188,0.8,0.1
33721,1.175466218158641,13.239260620117188,0.8,0.1
33722,1.0547229841504515,20.514505737304688,0.8,0.1
33723,1.0547229841504515,13.239260620117188,1.6,0.1
33724,1.0547229841504515,13.239260620117188,0.8,0.8
33725,1.0547229841504515,20.514505737304688,1.6,0.8
33726,1.175466218158641,13.239260620117188,1.6,0.8
33727,1.175466218158641,20.514505737304688,0.8,0.8
33728,1.175466218158641,20.514505737304688,1.6,0.1
33729,1.175466218158641,20.514505737304688,1.6,0.8
33730,1.1620825034564748,38.23876062011718,1.5,0.6
33731,1.061537428129262,38.23876062011718,1.5,0.6
33732,1.1620825034564748,45.514005737304686,1.5,0.6
33733,1.1620825034564748,38.23876062011718,0.9,0.6
33734,1.1620825034564748,38.23876062011718,1.5,0.4
33735,1.1620825034564748,45.514005737304686,0.9,0.4
33736,1.061537428129262,38.23876062011718,0.9,0.4
33737,1.061537428129262,45.514005737304686,1.5,0.4
33738,1.061537428129262,45.514005737304686,0.9,0.6
33739,1.061537428129262,45.514005737304686,0.9,0.4
33740,1.101893932155806,0.7395106201171875,0.3,0.4
33741,1.0037750357897743,0.7395106201171875,0.3,0.4
33742,1.101893932155806,33.01425573730469,0.3,0.4
33743,1.101893932155806,0.7395106201171875,1.2,0.4
33744,1.101893932155806,0.7395106201171875,0.3,0.1
33745,1.101893932155806,33.01425573730469,1.2,0.1
33746,1.0037750357897743,0.7395106201171875,1.2,0.1
33747,1.0037750357897743,33.01425573730469,0.3,0.1
33748,1.0037750357897743,33.01425573730469,1.2,0.4
33749,1.0037750357897743,33.01425573730469,1.2,0.1
33750,0.9916795637638678,25.739010620117188,1.1,0.8
33751,1.1088114767396535,25.739010620117188,1.1,0.8
33752,0.9916795637638678,8.014755737304688,1.1,0.8
33753,0.9916795637638678,25.739010620117188,0.5,0.8
33754,0.9916795637638678,25.739010620117188,1.1,0.6
33755,0.9916795637638678,8.014755737304688,0.5,0.6
33756,1.1088114767396535,25.739010620117188,0.5,0.6
33757,1.1088114767396535,8.014755737304688,1.1,0.6
33758,1.1088114767396535,8.014755737304688,0.5,0.8
33759,1.1088114767396535,8.014755737304688,0.5,0.6
33760,0.9784963781888963,2.3019793701171873,1.0,0.3
33761,1.0554897397309597,2.3019793701171873,1.0,0.3
33762,0.9784963781888963,43.951536987304685,1.0,0.3
33763,0.9784963781888963,2.3019793701171873,1.0,0.3
33764,0.9784963781888963,2.3019793701171873,1.0,0.1
33765,0.9784963781888963,43.951536987304685,1.0,0.1
33766,1.0554897397309597,2.3019793701171873,1.0,0.1
33767,1.0554897397309597,43.951536987304685,1.0,0.1
33768,1.0554897397309597,43.951536987304685,1.0,0.3
33769,1.0554897397309597,43.951536987304685,1.0,0.1
33770,1.0959036725533318,27.30147937011719,2.1,0.7
33771,1.1634366910259666,27.30147937011719,2.1,0.7
33772,1.0959036725533318,18.95203698730469,2.1,0.7
33773,1.0959036725533318,27.30147937011719,2.1,0.7
33774,1.0959036725533318,27.30147937011719,2.1,0.6
33775,1.0959036725533318,18.95203698730469,2.1,0.6
33776,1.1634366910259666,27.30147937011719,2.1,0.6
33777,1.1634366910259666,18.95203698730469,2.1,0.6
33778,1.1634366910259666,18.95203698730469,2.1,0.7
33779,1.1634366910259666,18.95203698730469,2.1,0.6
33780,1.1521091761455717,14.801729370117188,0.6,0.5
33781,1.1026520826452975,14.801729370117188,0.6,0.5
33782,1.1521091761455717,6.452286987304688,0.6,0.5
33783,1.1521091761455717,14.801729370117188,0.6,0.5
33784,1.1521091761455717,14.801729370117188,0.6,0.8
33785,1.1521091761455717,6.452286987304688,0.6,0.8
33786,1.1026520826452975,14.801729370117188,0.6,0.8
33787,1.1026520826452975,6.452286987304688,0.6,0.8
33788,1.1026520826452975,6.452286987304688,0.6,0.5
33789,1.1026520826452975,6.452286987304688,0.6,0.8
33790,1.0484819072789544,39.801229370117184,1.3,1.0
33791,0.99313942274988,39.801229370117184,1.3,1.0
33792,1.0484819072789544,31.45178698730469,1.3,1.0
33793,1.0484819072789544,39.801229370117184,1.3,1.0
33794,1.0484819072789544,39.801229370117184,1.3,0.3
33795,1.0484819072789544,31.45178698730469,1.3,0.3
33796,0.99313942274988,39.801229370117184,1.3,0.3
33797,0.99313942274988,31.45178698730469,1.3,0.3
33798,0.99313942274988,31.45178698730469,1.3,1.0
33799,0.99313942274988,31.45178698730469,1.3,0.3
33800,1.0725833795309734,21.05160437011719,1.5,0.8
33801,1.0289734524393626,21.05160437011719,1.5,0.8
33802,1.0725833795309734,37.70166198730469,1.5,0.8
33803,1.0725833795309734,21.05160437011719,0.4,0.8
33804,1.0725833795309734,21.05160437011719,1.5,0.9
33805,1.0725833795309734,37.70166198730469,0.4,0.9
33806,1.0289734524393626,21.05160437011719,0.4,0.9
33807,1.0289734524393626,37.70166198730469,1.5,0.9
33808,1.0289734524393626,37.70166198730469,0.4,0.8
33809,1.0289734524393626,37.70166198730469,0.4,0.9
33810,1.2096221107486302,46.05110437011719,0.8,0.4
33811,1.1288091399479956,46.05110437011719,0.8,0.4
33812,1.2096221107486302,12.702161987304688,0.8,0.4
33813,1.2096221107486302,46.05110437011719,1.1,0.4
33814,1.2096221107486302,46.05110437011719,0.8,0.5
33815,1.2096221107486302,12.702161987304688,1.1,0.5
33816,1.1288091399479956,46.05110437011719,1.1,0.5
33817,1.1288091399479956,12.702161987304688,0.8,0.5
33818,1.1288091399479956,12.702161987304688,1.1,0.4
33819,1.1288091399479956,12.702161987304688,1.1,0.5
33820,1.1209684152518404,8.551854370117187,1.1,0.6
33821,1.271862727395175,8.551854370117187,1.1,0.6
33822,1.1209684152518404,0.2024119873046875,1.1,0.6
33823,1.1209684152518404,8.551854370117187,0.8,0.6
33824,1.1209684152518404,8.551854370117187,1.1,0.2
33825,1.1209684152518404,0.2024119873046875,0.8,0.2
33826,1.271862727395175,8.551854370117187,0.8,0.2
33827,1.271862727395175,0.2024119873046875,1.1,0.2
33828,1.271862727395175,0.2024119873046875,0.8,0.6
33829,1.271862727395175,0.2024119873046875,0.8,0.2
33830,1.0203461387464794,33.55135437011719,0.4,0.2
33831,1.0791169066275959,33.55135437011719,0.4,0.2
33832,1.0203461387464794,25.20191198730469,0.4,0.2
33833,1.0203461387464794,33.55135437011719,1.5,0.2
33834,1.0203461387464794,33.55135437011719,0.4,0.7
33835,1.0203461387464794,25.20191198730469,1.5,0.7
33836,1.0791169066275959,33.55135437011719,1.5,0.7
33837,1.0791169066275959,25.20191198730469,0.4,0.7
33838,1.0791169066275959,25.20191198730469,1.5,0.2
33839,1.0791169066275959,25.20191198730469,1.5,0.7
33840,1.0025326588541932,17.926666870117188,1.1,0.3
33841,1.1443500688235655,17.926666870117188,1.1,0.3
33842,1.0025326588541932,34.57672448730469,1.1,0.3
33843,1.0025326588541932,17.926666870117188,0.2,0.3
33844,1.0025326588541932,17.926666870117188,1.1,1.0
33845,1.0025326588541932,34.57672448730469,0.2,1.0
33846,1.1443500688235655,17.926666870117188,0.2,1.0
33847,1.1443500688235655,34.57672448730469,1.1,1.0
33848,1.1443500688235655,34.57672448730469,0.2,0.3
33849,1.1443500688235655,34.57672448730469,0.2,1.0
33850,1.1080314394439956,42.926166870117186,0.2,0.8
33851,1.042832115391951,42.926166870117186,0.2,0.8
33852,1.1080314394439956,9.577224487304687,0.2,0.8
33853,1.1080314394439956,42.926166870117186,1.1,0.8
33854,1.1080314394439956,42.926166870117186,0.2,0.5
33855,1.1080314394439956,9.577224487304687,1.1,0.5
33856,1.042832115391951,42.926166870117186,1.1,0.5
33857,1.042832115391951,9.577224487304687,0.2,0.5
33858,1.042832115391951,9.577224487304687,1.1,0.8
33859,1.042832115391951,9.577224487304687,1.1,0.5
33860,1.1738245336452962,5.426916870117188,1.4,0.1
33861,0.9635211403108342,5.426916870117188,1.4,0.1
33862,1.1738245336452962,22.07697448730469,1.4,0.1
33863,1.1738245336452962,5.426916870117188,0.7,0.1
33864,1.1738245336452962,5.426916870117188,1.4,0.3
33865,1.1738245336452962,22.07697448730469,0.7,0.3
33866,0.9635211403108342,5.426916870117188,0.7,0.3
33867,0.9635211403108342,22.07697448730469,1.4,0.3
33868,0.9635211403108342,22.07697448730469,0.7,0.1
33869,0.9635211403108342,22.07697448730469,0.7,0.3
33870,1.0607889936944188,30.42641687011719,0.7,0.6
33871,1.0907477507150567,30.42641687011719,0.7,0.6
33872,1.0607889936944188,47.07647448730469,0.7,0.6
33873,1.0607889936944188,30.42641687011719,1.4,0.6
33874,1.0607889936944188,30.42641687011719,0.7,0.7
33875,1.0607889936944188,47.07647448730469,1.4,0.7
33876,1.0907477507150567,30.42641687011719,1.4,0.7
33877,1.0907477507150567,47.07647448730469,0.7,0.7
33878,1.0907477507150567,47.07647448730469,1.4,0.6
33879,1.0907477507150567,47.07647448730469,1.4,0.7
33880,1.035228554273435,11.676791870117187,0.5,0.7
33881,1.1151775657819785,11.676791870117187,0.5,0.7
33882,1.035228554273435,28.32684948730469,0.5,0.7
33883,1.035228554273435,11.676791870117187,0.9,0.7
33884,1.035228554273435,11.676791870117187,0.5,0.2
33885,1.035228554273435,28.32684948730469,0.9,0.2
33886,1.1151775657819785,11.676791870117187,0.9,0.2
33887,1.1151775657819785,28.32684948730469,0.5,0.2
33888,1.1151775657819785,28.32684948730469,0.9,0.7
33889,1.1151775657819785,28.32684948730469,0.9,0.2
33890,1.1353061482136015,36.67629187011719,1.2,0.2
33891,1.0130318337862163,36.67629187011719,1.2,0.2
33892,1.1353061482136015,3.3273494873046876,1.2,0.2
33893,1.1353061482136015,36.67629187011719,1.7,0.2
33894,1.1353061482136015,36.67629187011719,1.2,0.6
33895,1.1353061482136015,3.3273494873046876,1.7,0.6
33896,1.0130318337862163,36.67629187011719,1.7,0.6
33897,1.0130318337862163,3.3273494873046876,1.2,0.6
33898,1.0130318337862163,3.3273494873046876,1.7,0.2
33899,1.0130318337862163,3.3273494873046876,1.7,0.6
33900,1.0841911729024718,24.17654187011719,0.9,0.9
33901,1.0674640699590074,24.17654187011719,0.9,0.9
33902,1.0841911729024718,15.827099487304688,0.9,0.9
33903,1.0841911729024718,24.17654187011719,0.5,0.9
33904,1.0841911729024718,24.17654187011719,0.9,0.8
33905,1.0841911729024718,15.827099487304688,0.5,0.8
33906,1.0674640699590074,24.17654187011719,0.5,0.8
33907,1.0674640699590074,15.827099487304688,0.9,0.8
33908,1.0674640699590074,15.827099487304688,0.5,0.9
33909,1.0674640699590074,15.827099487304688,0.5,0.8
33910,0.9317702273724373,49.17604187011719,1.7,0.4
33911,1.1907415466344047,49.17604187011719,1.7,0.4
33912,0.9317702273724373,40.826599487304684,1.7,0.4
33913,0.9317702273724373,49.17604187011719,1.2,0.4
33914,0.9317702273724373,49.17604187011719,1.7,0.4
33915,0.9317702273724373,40.826599487304684,1.2,0.4
33916,1.1907415466344047,49.17604187011719,1.2,0.4
33917,1.1907415466344047,40.826599487304684,1.7,0.4
33918,1.1907415466344047,40.826599487304684,1.2,0.4
33919,1.1907415466344047,40.826599487304684,1.2,0.4
33920,0.9412490813103477,15.973580932617187,0.9,0.8
33921,1.0951629571470742,15.973580932617187,0.9,0.8
33922,0.9412490813103477,26.37376354980469,0.9,0.8
33923,0.9412490813103477,15.973580932617187,1.1,0.8
33924,0.9412490813103477,15.973580932617187,0.9,0.3
33925,0.9412490813103477,26.37376354980469,1.1,0.3
33926,1.0951629571470742,15.973580932617187,1.1,0.3
33927,1.0951629571470742,26.37376354980469,0.9,0.3
33928,1.0951629571470742,26.37376354980469,1.1,0.8
33929,1.0951629571470742,26.37376354980469,1.1,0.3
33930,1.085643543614707,40.97308093261719,1.6,0.3
33931,0.9766072194188964,40.97308093261719,1.6,0.3
33932,1.085643543614707,1.3742635498046873,1.6,0.3
33933,1.085643543614707,40.97308093261719,0.3,0.3
33934,1.085643543614707,40.97308093261719,1.6,0.8
33935,1.085643543614707,1.3742635498046873,0.3,0.8
33936,0.9766072194188964,40.97308093261719,0.3,0.8
33937,0.9766072194188964,1.3742635498046873,1.6,0.8
33938,0.9766072194188964,1.3742635498046873,0.3,0.3
33939,0.9766072194188964,1.3742635498046873,0.3,0.8
33940,1.1372411945940746,3.4738309326171875,0.5,0.6
33941,1.047686708386502,3.4738309326171875,0.5,0.6
33942,1.1372411945940746,13.874013549804687,0.5,0.6
33943,1.1372411945940746,3.4738309326171875,1.5,0.6
33944,1.1372411945940746,3.4738309326171875,0.5,0.6
33945,1.1372411945940746,13.874013549804687,1.5,0.6
33946,1.047686708386502,3.4738309326171875,1.5,0.6
33947,1.047686708386502,13.874013549804687,0.5,0.6
33948,1.047686708386502,13.874013549804687,1.5,0.6
33949,1.047686708386502,13.874013549804687,1.5,0.6
33950,1.0369566433140969,28.47333093261719,1.2,0.1
33951,1.1509531129001738,28.47333093261719,1.2,0.1
33952,1.0369566433140969,38.873513549804684,1.2,0.1
33953,1.0369566433140969,28.47333093261719,0.8,0.1
33954,1.0369566433140969,28.47333093261719,1.2,0.1
33955,1.0369566433140969,38.873513549804684,0.8,0.1
33956,1.1509531129001738,28.47333093261719,0.8,0.1
33957,1.1509531129001738,38.873513549804684,1.2,0.1
33958,1.1509531129001738,38.873513549804684,0.8,0.1
33959,1.1509531129001738,38.873513549804684,0.8,0.1
33960,1.0622839786849032,9.723705932617188,1.4,0.2
33961,1.2063879554847674,9.723705932617188,1.4,0.2
33962,1.0622839786849032,32.62363854980469,1.4,0.2
33963,1.0622839786849032,9.723705932617188,1.8,0.2
33964,1.0622839786849032,9.723705932617188,1.4,0.7
33965,1.0622839786849032,32.62363854980469,1.8,0.7
33966,1.2063879554847674,9.723705932617188,1.8,0.7
33967,1.2063879554847674,32.62363854980469,1.4,0.7
33968,1.2063879554847674,32.62363854980469,1.8,0.2
