AgentID,Alpha,k,Sigma,Theta
518,1.1055892824751306,27.36861669921875,1.3,0.6
519,1.1055892824751306,27.36861669921875,1.3,0.7
520,1.071558575795131,11.79275634765625,0.4,0.7
521,1.0819022115870487,11.79275634765625,0.4,0.7
522,1.071558575795131,46.11824169921875,0.4,0.7
523,1.071558575795131,11.79275634765625,0.4,0.7
524,1.071558575795131,11.79275634765625,0.4,0.1
525,1.071558575795131,46.11824169921875,0.4,0.1
526,1.0819022115870487,11.79275634765625,0.4,0.1
527,1.0819022115870487,46.11824169921875,0.4,0.1
528,1.0819022115870487,46.11824169921875,0.4,0.7
529,1.0819022115870487,46.11824169921875,0.4,0.1
530,1.205140389640465,36.79225634765625,1.2,0.3
531,0.9085475429982239,36.79225634765625,1.2,0.3
532,1.205140389640465,21.118741699218752,1.2,0.3
533,1.205140389640465,36.79225634765625,1.1,0.3
534,1.205140389640465,36.79225634765625,1.2,0.6
535,1.205140389640465,21.118741699218752,1.1,0.6
536,0.9085475429982239,36.79225634765625,1.1,0.6
537,0.9085475429982239,21.118741699218752,1.2,0.6
538,0.9085475429982239,21.118741699218752,1.1,0.3
539,0.9085475429982239,21.118741699218752,1.1,0.6
540,1.1197859276515905,24.292506347656253,0.8,1.0
541,1.032450351065446,24.292506347656253,0.8,1.0
542,1.1197859276515905,8.61899169921875,0.8,1.0
543,1.1197859276515905,24.292506347656253,0.8,1.0
544,1.1197859276515905,24.292506347656253,0.8,0.8
545,1.1197859276515905,8.61899169921875,0.8,0.8
546,1.032450351065446,24.292506347656253,0.8,0.8
547,1.032450351065446,8.61899169921875,0.8,0.8
548,1.032450351065446,8.61899169921875,0.8,1.0
549,1.032450351065446,8.61899169921875,0.8,0.8
550,1.0189249832854481,49.29200634765625,1.6,0.5
551,1.1323268467321461,49.29200634765625,1.6,0.5
552,1.0189249832854481,33.61849169921875,1.6,0.5
553,1.0189249832854481,49.29200634765625,1.5,0.5
554,1.0189249832854481,49.29200634765625,1.6,0.3
555,1.0189249832854481,33.61849169921875,1.5,0.3
556,1.1323268467321461,49.29200634765625,1.5,0.3
557,1.1323268467321461,33.61849169921875,1.6,0.3
558,1.1323268467321461,33.61849169921875,1.5,0.5
559,1.1323268467321461,33.61849169921875,1.5,0.3
560,1.000747688183755,2.41794384765625,0.7,0.2
561,1.070280976775993,2.41794384765625,0.7,0.2
562,1.000747688183755,30.493554199218753,0.7,0.2
563,1.000747688183755,2.41794384765625,0.1,0.2
564,1.000747688183755,2.41794384765625,0.7,0.2
565,1.000747688183755,30.493554199218753,0.1,0.2
566,1.070280976775993,2.41794384765625,0.1,0.2
567,1.070280976775993,30.493554199218753,0.7,0.2
568,1.070280976775993,30.493554199218753,0.1,0.2
569,1.070280976775993,30.493554199218753,0.1,0.2
570,1.106939735701839,27.41744384765625,1.4,0.7
571,1.2001356658591265,27.41744384765625,1.4,0.7
572,1.106939735701839,5.49405419921875,1.4,0.7
573,1.106939735701839,27.41744384765625,1.0,0.7
574,1.106939735701839,27.41744384765625,1.4,0.6
575,1.106939735701839,5.49405419921875,1.0,0.6
576,1.2001356658591265,27.41744384765625,1.0,0.6
577,1.2001356658591265,5.49405419921875,1.4,0.6
578,1.2001356658591265,5.49405419921875,1.0,0.7
579,1.2001356658591265,5.49405419921875,1.0,0.6
580,1.17159119783475,14.91769384765625,0.2,0.5
581,1.1183284026357858,14.91769384765625,0.2,0.5
582,1.17159119783475,17.99380419921875,0.2,0.5
583,1.17159119783475,14.91769384765625,0.7,0.5
584,1.17159119783475,14.91769384765625,0.2,0.8
585,1.17159119783475,17.99380419921875,0.7,0.8
586,1.1183284026357858,14.91769384765625,0.7,0.8
587,1.1183284026357858,17.99380419921875,0.2,0.8
588,1.1183284026357858,17.99380419921875,0.7,0.5
589,1.1183284026357858,17.99380419921875,0.7,0.8
590,1.0597331540092356,39.91719384765625,1.1,0.9
591,1.0171243176074933,39.91719384765625,1.1,0.9
592,1.0597331540092356,42.99330419921875,1.1,0.9
593,1.0597331540092356,39.91719384765625,1.4,0.9
594,1.0597331540092356,39.91719384765625,1.1,0.4
595,1.0597331540092356,42.99330419921875,1.4,0.4
596,1.0171243176074933,39.91719384765625,1.4,0.4
597,1.0171243176074933,42.99330419921875,1.1,0.4
598,1.0171243176074933,42.99330419921875,1.4,0.9
599,1.0171243176074933,42.99330419921875,1.4,0.4
600,1.0339987609211043,21.167568847656252,1.7,0.8
601,0.9722868264763365,21.167568847656252,1.7,0.8
602,1.0339987609211043,36.74342919921875,1.7,0.8
603,1.0339987609211043,21.167568847656252,0.9,0.8
604,1.0339987609211043,21.167568847656252,1.7,1.0
605,1.0339987609211043,36.74342919921875,0.9,1.0
606,0.9722868264763365,21.167568847656252,0.9,1.0
607,0.9722868264763365,36.74342919921875,1.7,1.0
608,0.9722868264763365,36.74342919921875,0.9,0.8
609,0.9722868264763365,36.74342919921875,0.9,1.0
610,1.133967941032672,46.16706884765625,0.9,0.4
611,1.0935708443577887,46.16706884765625,0.9,0.4
612,1.133967941032672,11.74392919921875,0.9,0.4
613,1.133967941032672,46.16706884765625,1.7,0.4
614,1.133967941032672,46.16706884765625,0.9,0.5
615,1.133967941032672,11.74392919921875,1.7,0.5
616,1.0935708443577887,46.16706884765625,1.7,0.5
617,1.0935708443577887,11.74392919921875,0.9,0.5
618,1.0935708443577887,11.74392919921875,1.7,0.4
619,1.0935708443577887,11.74392919921875,1.7,0.5
620,1.0831709736914719,8.66781884765625,1.2,0.6
621,1.1485174206581399,8.66781884765625,1.2,0.6
622,1.0831709736914719,24.243679199218754,1.2,0.6
623,1.0831709736914719,8.66781884765625,0.5,0.6
624,1.0831709736914719,8.66781884765625,1.2,0.3
625,1.0831709736914719,24.243679199218754,0.5,0.3
626,1.1485174206581399,8.66781884765625,0.5,0.3
627,1.1485174206581399,24.243679199218754,1.2,0.3
628,1.1485174206581399,24.243679199218754,0.5,0.6
629,1.1485174206581399,24.243679199218754,0.5,0.3
630,0.9232720364278565,33.66731884765625,0.5,0.1
631,1.0459591331700198,33.66731884765625,0.5,0.1
632,0.9232720364278565,49.24317919921875,0.5,0.1
633,0.9232720364278565,33.66731884765625,1.2,0.1
634,0.9232720364278565,33.66731884765625,0.5,0.7
635,0.9232720364278565,49.24317919921875,1.2,0.7
636,1.0459591331700198,33.66731884765625,1.2,0.7
637,1.0459591331700198,49.24317919921875,0.5,0.7
638,1.0459591331700198,49.24317919921875,1.2,0.1
639,1.0459591331700198,49.24317919921875,1.2,0.7
640,0.9348388150913298,1.24609228515625,1.2,0.7
641,1.006011055352891,1.24609228515625,1.2,0.7
642,0.9348388150913298,33.22787451171875,1.2,0.7
643,0.9348388150913298,1.24609228515625,1.1,0.7
644,0.9348388150913298,1.24609228515625,1.2,0.7
645,0.9348388150913298,33.22787451171875,1.1,0.7
646,1.006011055352891,1.24609228515625,1.1,0.7
647,1.006011055352891,33.22787451171875,1.2,0.7
648,1.006011055352891,33.22787451171875,1.1,0.7
649,1.006011055352891,33.22787451171875,1.1,0.7
650,1.0846221517522712,26.245592285156253,0.4,0.2
651,1.110258182709849,26.245592285156253,0.4,0.2
652,1.0846221517522712,8.22837451171875,0.4,0.2
653,1.0846221517522712,26.245592285156253,0.3,0.2
654,1.0846221517522712,26.245592285156253,0.4,0.2
655,1.0846221517522712,8.22837451171875,0.3,0.2
656,1.110258182709849,26.245592285156253,0.3,0.2
657,1.110258182709849,8.22837451171875,0.4,0.2
658,1.110258182709849,8.22837451171875,0.3,0.2
659,1.110258182709849,8.22837451171875,0.3,0.2
660,1.1358766193448646,13.74584228515625,1.6,0.9
661,1.1786227496836197,13.74584228515625,1.6,0.9
662,1.1358766193448646,20.728124511718754,1.6,0.9
663,1.1358766193448646,13.74584228515625,1.5,0.9
664,1.1358766193448646,13.74584228515625,1.6,0.4
665,1.1358766193448646,20.728124511718754,1.5,0.4
666,1.1786227496836197,13.74584228515625,1.5,0.4
667,1.1786227496836197,20.728124511718754,1.6,0.4
668,1.1786227496836197,20.728124511718754,1.5,0.9
669,1.1786227496836197,20.728124511718754,1.5,0.4
670,1.0357440910877782,38.74534228515625,0.8,0.5
671,1.0629124781386727,38.74534228515625,0.8,0.5
672,1.0357440910877782,45.72762451171875,0.8,0.5
673,1.0357440910877782,38.74534228515625,0.8,0.5
674,1.0357440910877782,38.74534228515625,0.8,0.9
675,1.0357440910877782,45.72762451171875,0.8,0.9
676,1.0629124781386727,38.74534228515625,0.8,0.9
677,1.0629124781386727,45.72762451171875,0.8,0.9
678,1.0629124781386727,45.72762451171875,0.8,0.5
679,1.0629124781386727,45.72762451171875,0.8,0.9
680,1.0612336087030276,19.995717285156253,-0.4,0.4
681,1.037678645098818,19.995717285156253,-0.4,0.4
682,1.0612336087030276,26.977999511718753,-0.4,0.4
683,1.0612336087030276,19.995717285156253,1.9,0.4
684,1.0612336087030276,19.995717285156253,-0.4,0.3
685,1.0612336087030276,26.977999511718753,1.9,0.3
686,1.037678645098818,19.995717285156253,1.9,0.3
687,1.037678645098818,26.977999511718753,-0.4,0.3
688,1.037678645098818,26.977999511718753,1.9,0.4
689,1.037678645098818,26.977999511718753,1.9,0.3
690,1.174793653137749,44.99521728515625,1.0,0.8
691,1.1380693514700146,44.99521728515625,1.0,0.8
692,1.174793653137749,1.97849951171875,1.0,0.8
693,1.174793653137749,44.99521728515625,1.0,0.8
694,1.174793653137749,44.99521728515625,1.0,0.8
695,1.174793653137749,1.97849951171875,1.0,0.8
696,1.1380693514700146,44.99521728515625,1.0,0.8
697,1.1380693514700146,1.97849951171875,1.0,0.8
698,1.1380693514700146,1.97849951171875,1.0,0.8
699,1.1380693514700146,1.97849951171875,1.0,0.8
700,1.1084942052945121,7.495967285156251,0.7,0.1
701,1.0862568827454744,7.495967285156251,0.7,0.1
702,1.1084942052945121,14.47824951171875,0.7,0.1
703,1.1084942052945121,7.495967285156251,1.3,0.1
704,1.1084942052945121,7.495967285156251,0.7,0.6
705,1.1084942052945121,14.47824951171875,1.3,0.6
706,1.0862568827454744,7.495967285156251,1.3,0.6
707,1.0862568827454744,14.47824951171875,0.7,0.6
708,1.0862568827454744,14.47824951171875,1.3,0.1
709,1.0862568827454744,14.47824951171875,1.3,0.6
710,1.0032729282782542,32.49546728515625,1.3,0.6
711,0.9446457025372097,32.49546728515625,1.3,0.6
712,1.0032729282782542,39.47774951171875,1.3,0.6
713,1.0032729282782542,32.49546728515625,0.6,0.6
714,1.0032729282782542,32.49546728515625,1.3,0.1
715,1.0032729282782542,39.47774951171875,0.6,0.1
716,0.9446457025372097,32.49546728515625,0.6,0.1
717,0.9446457025372097,39.47774951171875,1.3,0.1
718,0.9446457025372097,39.47774951171875,0.6,0.6
719,0.9446457025372097,39.47774951171875,0.6,0.1
720,1.0209396085951703,16.87077978515625,0.8,0.9
721,1.123392449750325,16.87077978515625,0.8,0.9
722,1.0209396085951703,48.85256201171875,0.8,0.9
723,1.0209396085951703,16.87077978515625,1.7,0.9
724,1.0209396085951703,16.87077978515625,0.8,0.4
725,1.0209396085951703,48.85256201171875,1.7,0.4
726,1.123392449750325,16.87077978515625,1.7,0.4
727,1.123392449750325,48.85256201171875,0.8,0.4
728,1.123392449750325,48.85256201171875,1.7,0.9
729,1.123392449750325,48.85256201171875,1.7,0.4
730,1.1214708282914012,41.87027978515625,1.4,0.4
731,1.023154998745455,41.87027978515625,1.4,0.4
732,1.1214708282914012,23.85306201171875,1.4,0.4
733,1.1214708282914012,41.87027978515625,0.9,0.4
734,1.1214708282914012,41.87027978515625,1.4,0.8
735,1.1214708282914012,23.85306201171875,0.9,0.8
736,1.023154998745455,41.87027978515625,0.9,0.8
737,1.023154998745455,23.85306201171875,1.4,0.8
738,1.023154998745455,23.85306201171875,0.9,0.4
739,1.023154998745455,23.85306201171875,0.9,0.8
740,1.2116660677839197,4.37102978515625,0.2,0.6
741,1.0746516270075066,4.37102978515625,0.2,0.6
742,1.2116660677839197,11.35331201171875,0.2,0.6
743,1.2116660677839197,4.37102978515625,1.2,0.6
744,1.2116660677839197,4.37102978515625,0.2,0.6
745,1.2116660677839197,11.35331201171875,1.2,0.6
746,1.0746516270075066,4.37102978515625,1.2,0.6
747,1.0746516270075066,11.35331201171875,0.2,0.6
748,1.0746516270075066,11.35331201171875,1.2,0.6
749,1.0746516270075066,11.35331201171875,1.2,0.6
750,1.073015636382174,29.370529785156254,1.1,0.2
751,1.22049634428021,29.370529785156254,1.1,0.2
752,1.073015636382174,36.35281201171875,1.1,0.2
753,1.073015636382174,29.370529785156254,0.5,0.2
754,1.073015636382174,29.370529785156254,1.1,0.2
755,1.073015636382174,36.35281201171875,0.5,0.2
756,1.22049634428021,29.370529785156254,0.5,0.2
757,1.22049634428021,36.35281201171875,1.1,0.2
758,1.22049634428021,36.35281201171875,0.5,0.2
759,1.22049634428021,36.35281201171875,0.5,0.2
760,1.0489523344491174,10.62090478515625,1.8,0.3
761,1.1554973641839823,10.62090478515625,1.8,0.3
762,1.0489523344491174,42.60268701171875,1.8,0.3
763,1.0489523344491174,10.62090478515625,1.0,0.3
764,1.0489523344491174,10.62090478515625,1.8,0.7
765,1.0489523344491174,42.60268701171875,1.0,0.7
766,1.1554973641839823,10.62090478515625,1.0,0.7
767,1.1554973641839823,42.60268701171875,1.8,0.7
768,1.1554973641839823,42.60268701171875,1.0,0.3
769,1.1554973641839823,42.60268701171875,1.0,0.7
770,1.1528039908627576,35.620404785156246,0.9,0.8
771,1.0507238624379434,35.620404785156246,0.9,0.8
772,1.1528039908627576,17.603187011718752,0.9,0.8
773,1.1528039908627576,35.620404785156246,0.1,0.8
774,1.1528039908627576,35.620404785156246,0.9,0.3
775,1.1528039908627576,17.603187011718752,0.1,0.3
776,1.0507238624379434,35.620404785156246,0.1,0.3
777,1.0507238624379434,17.603187011718752,0.9,0.3
778,1.0507238624379434,17.603187011718752,0.1,0.8
779,1.0507238624379434,17.603187011718752,0.1,0.3
780,1.0963442226774185,23.12065478515625,1.2,0.5
781,0.983536379110958,23.12065478515625,1.2,0.5
782,1.0963442226774185,5.103437011718751,1.2,0.5
783,1.0963442226774185,23.12065478515625,1.4,0.5
784,1.0963442226774185,23.12065478515625,1.2,0.5
785,1.0963442226774185,5.103437011718751,1.4,0.5
786,0.983536379110958,23.12065478515625,1.4,0.5
787,0.983536379110958,5.103437011718751,1.2,0.5
788,0.983536379110958,5.103437011718751,1.4,0.5
789,0.983536379110958,5.103437011718751,1.4,0.5
790,0.979587467361132,48.12015478515625,0.6,1.0
791,1.0980190857538938,48.12015478515625,0.6,1.0
792,0.979587467361132,30.10293701171875,0.6,1.0
793,0.979587467361132,48.12015478515625,0.7,1.0
794,0.979587467361132,48.12015478515625,0.6,0.9
795,0.979587467361132,30.10293701171875,0.7,0.9
796,1.0980190857538938,48.12015478515625,0.7,0.9
797,1.0980190857538938,30.10293701171875,0.6,0.9
798,1.0980190857538938,30.10293701171875,0.7,1.0
799,1.0980190857538938,30.10293701171875,0.7,0.9
800,0.9925504580514553,24.683123535156252,1.5,0.1
801,1.0568966430408269,24.683123535156252,1.5,0.1
802,0.9925504580514553,16.04071826171875,1.5,0.1
803,0.9925504580514553,24.683123535156252,0.4,0.1
804,0.9925504580514553,24.683123535156252,1.5,0.5
805,0.9925504580514553,16.04071826171875,0.4,0.5
806,1.0568966430408269,24.683123535156252,0.4,0.5
807,1.0568966430408269,16.04071826171875,1.5,0.5
808,1.0568966430408269,16.04071826171875,0.4,0.1
809,1.0568966430408269,16.04071826171875,0.4,0.5
810,1.102343801692729,49.68262353515625,0.8,0.6
811,1.1660095510679065,49.68262353515625,0.8,0.6
812,1.102343801692729,41.04021826171875,0.8,0.6
813,1.102343801692729,49.68262353515625,1.2,0.6
814,1.102343801692729,49.68262353515625,0.8,1.0
815,1.102343801692729,41.04021826171875,1.2,1.0
816,1.1660095510679065,49.68262353515625,1.2,1.0
817,1.1660095510679065,41.04021826171875,0.8,1.0
818,1.1660095510679065,41.04021826171875,1.2,0.6
819,1.1660095510679065,41.04021826171875,1.2,1.0
820,1.1628832038951848,12.18337353515625,1.1,0.3
821,1.1040562463628563,12.18337353515625,1.1,0.3
822,1.1628832038951848,28.540468261718754,1.1,0.3
823,1.1628832038951848,12.18337353515625,0.8,0.3
824,1.1628832038951848,12.18337353515625,1.1,0.7
825,1.1628832038951848,28.540468261718754,0.8,0.7
826,1.1040562463628563,12.18337353515625,0.8,0.7
827,1.1040562463628563,28.540468261718754,1.1,0.7
828,1.1040562463628563,28.540468261718754,0.8,0.3
829,1.1040562463628563,28.540468261718754,0.8,0.7
830,1.055178567227551,37.18287353515625,0.3,0.8
831,0.99574586706938,37.18287353515625,0.3,0.8
832,1.055178567227551,3.54096826171875,0.3,0.8
833,1.055178567227551,37.18287353515625,1.6,0.8
834,1.055178567227551,37.18287353515625,0.3,0.3
835,1.055178567227551,3.54096826171875,1.6,0.3
836,0.99574586706938,37.18287353515625,1.6,0.3
837,0.99574586706938,3.54096826171875,0.3,0.3
838,0.99574586706938,3.54096826171875,1.6,0.8
839,0.99574586706938,3.54096826171875,1.6,0.3
840,1.0788225204316733,5.933498535156251,1.0,0.9
841,0.8717148000347057,5.933498535156251,1.0,0.9
842,1.0788225204316733,22.29059326171875,1.0,0.9
843,1.0788225204316733,5.933498535156251,1.0,0.9
844,1.0788225204316733,5.933498535156251,1.0,0.6
845,1.0788225204316733,22.29059326171875,1.0,0.6
846,0.8717148000347057,5.933498535156251,1.0,0.6
847,0.8717148000347057,22.29059326171875,1.0,0.6
848,0.8717148000347057,22.29059326171875,1.0,0.9
849,0.8717148000347057,22.29059326171875,1.0,0.6
850,1.2644230904348919,30.93299853515625,1.9,0.4
851,1.080452860473949,30.93299853515625,1.9,0.4
852,1.2644230904348919,47.29009326171875,1.9,0.4
853,1.2644230904348919,30.93299853515625,2.6,0.4
854,1.2644230904348919,30.93299853515625,1.9,0.2
855,1.2644230904348919,47.29009326171875,2.6,0.2
856,1.080452860473949,30.93299853515625,2.6,0.2
857,1.080452860473949,47.29009326171875,1.9,0.2
858,1.080452860473949,47.29009326171875,2.6,0.4
859,1.080452860473949,47.29009326171875,2.6,0.2
860,1.1284438485396129,18.433248535156253,0.6,0.7
861,1.1304822507330554,18.433248535156253,0.6,0.7
862,1.1284438485396129,34.790343261718746,0.6,0.7
863,1.1284438485396129,18.433248535156253,0.7,0.7
864,1.1284438485396129,18.433248535156253,0.6,0.4
865,1.1284438485396129,34.790343261718746,0.7,0.4
866,1.1304822507330554,18.433248535156253,0.7,0.4
867,1.1304822507330554,34.790343261718746,0.6,0.4
868,1.1304822507330554,34.790343261718746,0.7,0.7
869,1.1304822507330554,34.790343261718746,0.7,0.4
870,1.028599443615107,43.43274853515625,1.3,0.2
871,1.0306548214905722,43.43274853515625,1.3,0.2
872,1.028599443615107,9.79084326171875,1.3,0.2
873,1.028599443615107,43.43274853515625,1.3,0.2
874,1.028599443615107,43.43274853515625,1.3,0.9
875,1.028599443615107,9.79084326171875,1.3,0.9
876,1.0306548214905722,43.43274853515625,1.3,0.9
877,1.0306548214905722,9.79084326171875,1.3,0.9
878,1.0306548214905722,9.79084326171875,1.3,0.2
879,1.0306548214905722,9.79084326171875,1.3,0.9
880,1.0125873080715435,9.05843603515625,0.5,0.5
881,1.1950168610718281,9.05843603515625,0.5,0.5
882,1.0125873080715435,0.41603076171875003,0.5,0.5
883,1.0125873080715435,9.05843603515625,0.9,0.5
884,1.0125873080715435,9.05843603515625,0.5,0.6
885,1.0125873080715435,0.41603076171875003,0.9,0.6
886,1.1950168610718281,9.05843603515625,0.9,0.6
887,1.1950168610718281,0.41603076171875003,0.5,0.6
888,1.1950168610718281,0.41603076171875003,0.9,0.5
889,1.1950168610718281,0.41603076171875003,0.9,0.6
890,1.1148483445077575,34.05793603515625,1.2,1.0
891,1.0688172847812032,34.05793603515625,1.2,1.0
892,1.1148483445077575,25.415530761718752,1.2,1.0
893,1.1148483445077575,34.05793603515625,1.8,1.0
894,1.1148483445077575,34.05793603515625,1.2,0.1
895,1.1148483445077575,25.415530761718752,1.8,0.1
896,1.0688172847812032,34.05793603515625,1.8,0.1
897,1.0688172847812032,25.415530761718752,1.2,0.1
898,1.0688172847812032,25.415530761718752,1.8,1.0
899,1.0688172847812032,25.415530761718752,1.8,0.1
900,1.189847699527021,21.558186035156254,0.9,0.3
901,1.0150196944188674,21.558186035156254,0.9,0.3
902,1.189847699527021,37.91528076171875,0.9,0.3
903,1.189847699527021,21.558186035156254,0.6,0.3
904,1.189847699527021,21.558186035156254,0.9,0.4
905,1.189847699527021,37.91528076171875,0.6,0.4
906,1.0150196944188674,21.558186035156254,0.6,0.4
907,1.0150196944188674,37.91528076171875,0.9,0.4
908,1.0150196944188674,37.91528076171875,0.6,0.3
909,1.0150196944188674,37.91528076171875,0.6,0.4
910,1.0671653554006695,46.55768603515625,1.7,0.7
911,1.1166806359117516,46.55768603515625,1.7,0.7
912,1.0671653554006695,12.91578076171875,1.7,0.7
913,1.0671653554006695,46.55768603515625,1.2,0.7
914,1.0671653554006695,46.55768603515625,1.7,0.8
915,1.0671653554006695,12.91578076171875,1.2,0.8
916,1.1166806359117516,46.55768603515625,1.2,0.8
917,1.1166806359117516,12.91578076171875,1.7,0.8
918,1.1166806359117516,12.91578076171875,1.2,0.7
919,1.1166806359117516,12.91578076171875,1.2,0.8
920,1.04249780509949,15.308311035156251,1.0,0.6
921,1.092099713000241,15.308311035156251,1.0,0.6
