,Agent,Value,Consumption,i_a,m
5592,S5592,-1931.0182067194721,0.5087261547001277,0.0,0.0
5593,S5593,-7209.228424715634,0.19241362919897406,0.0,0.0
5594,S5594,-21.552922498973267,6.3452124466792394,0.0,0.0
5595,S5595,-23.647239856773325,5.5474616130013885,0.0,0.0
5596,S5596,-17.17288645784461,6.067071796341056,0.0,0.0
5597,S5597,-15.760501427519488,6.925610721232749,0.0,0.0
5598,S5598,-6960.64703011039,0.19721719225678785,0.0,0.0
5599,S5599,-17.162369053347756,6.0877045626777,0.0,0.0
5600,S5600,-9.765099165451243,2.3963831817875056,0.0,0.0
5601,S5601,-6.170008682711844,2.611042530803616,0.0,0.0
5602,S5602,-5.1597228990423005,6.522012367313552,0.0,0.0
5603,S5603,-14.885892254394546,1.5304251109528426,0.0,0.0
5604,S5604,-60.072899835728506,4.596367497739601,0.0,0.0
5605,S5605,-833181.7391186039,0.01850202247517163,0.0,0.0
5606,S5606,-855166.2096210646,0.004586182575940271,0.0,0.0
5607,S5607,-55.90173042255495,10.08257269403239,0.0,0.0
5608,S5608,-5.918405443166423,3.6470340226602533,0.0,0.0
5609,S5609,-831808.9045521566,0.01887144832985367,0.0,0.0
5610,S5610,-37917.88860791352,0.08634466697302981,0.0,0.0
5611,S5611,-38112.760978296494,0.09061390466869715,0.0,0.0
5612,S5612,-37530.06178694759,0.08624588866107365,0.0,0.0
5613,S5613,-135.23952249547287,7.500904743056589,0.0,0.0
5614,S5614,-16.54159869292496,5.7384952799331765,0.0,0.0
5615,S5615,-9.133815172860018,15.399549999939671,0.0,0.0
5616,S5616,-15.979227989694788,10.757755862843469,0.0,0.0
5617,S5617,-25.980729657556367,6.245813332218915,0.0,0.0
5618,S5618,-134.25805429826426,14.382810204461588,0.0,0.0
5619,S5619,-14.929326442672586,14.349951605679038,0.0,0.0
5620,S5620,14.827493300878835,13.462142403303211,0.0,0.0
5621,S5621,12.359615401354827,13.092684787388327,0.0,0.0
5622,S5622,24.483459298182233,21.795511844924587,0.0,0.0
5623,S5623,6.92852726518175,3.447479188607197,0.0,0.0
5624,S5624,11.441798471437185,16.378813432074363,0.0,0.0
5625,S5625,3.7958691331735785,6.040009171774236,0.0,0.0
5626,S5626,0.10976811651434581,4.18951874430135,0.0,0.0
5627,S5627,18.485227233059753,28.687163703876866,0.0,0.0
5628,S5628,6.404536073171249,4.597047807552469,0.0,0.0
5629,S5629,1.5021940982587703,5.824885950268888,0.0,0.0
5630,S5630,-239.43477930370963,3.0493606535479816,0.0,0.0
5631,S5631,-42.52934016691789,9.658485801806917,0.0,0.0
5632,S5632,-272.32102561046304,0.3490211913764946,0.0,0.0
5633,S5633,-17.56581810211678,24.59470367654407,0.0,0.0
5634,S5634,-587.9455220842581,2.011763991718288,0.0,0.0
5635,S5635,-32.31153850939622,3.4491476619835915,0.0,0.0
5636,S5636,-20.895772473611334,25.17616444412463,0.0,0.0
5637,S5637,-620.1758530717146,0.17018698576191096,0.0,0.0
5638,S5638,-24.2729766982959,3.1546168717792606,0.0,0.0
5639,S5639,-31.8127126669046,2.853567794227351,0.0,0.0
5640,S5640,-3330929.6352809975,0.006068062786444074,0.0,0.0
5641,S5641,-3253313.3709526295,0.006478714094781048,0.0,0.0
5642,S5642,-3330066.5925831515,0.006068069975851193,0.0,0.0
5643,S5643,-266.06886049901607,2.1818048335990503,0.0,0.0
5644,S5644,4.842426612011614,3.192797273581176,0.0,0.0
5645,S5645,6.994251507769072,4.584872006983337,0.0,0.0
5646,S5646,10.102746583738154,4.677955490654949,0.0,0.0
5647,S5647,7.538374670847671,3.412509080245531,0.0,0.0
5648,S5648,-261.1542612863687,2.30958415086364,0.0,0.0
5649,S5649,10.125088231556857,4.696598796365282,0.0,0.0
5650,S5650,8.116842591852514,11.587726855598492,0.0,0.0
5651,S5651,5.341807102809758,11.291077666269908,0.0,0.0
5652,S5652,8.126587094016807,11.613707222400107,0.0,0.0
5653,S5653,47.087208738798886,49.24268072147067,0.0,0.0
5654,S5654,-23.926560156377555,19.111685341965057,0.0,0.0
5655,S5655,32.17621247914586,49.389160674068556,0.0,0.0
5656,S5656,31.014854691567482,49.24268119305476,0.0,0.0
5657,S5657,-59.94950949455677,13.271342566889647,0.0,0.0
5658,S5658,44.03171280484959,49.389160674068556,0.0,0.0
5659,S5659,31.158278541621,49.389160957620916,0.0,0.0
5660,S5660,-2621.8465513263204,0.5907754737483529,0.0,0.0
5661,S5661,-2624.6995797884274,0.605993063981016,0.0,0.0
5662,S5662,-2576.9047362547008,0.6453080627740178,0.0,0.0
5663,S5663,-41140.859871739805,0.08740138419234865,0.0,0.0
5664,S5664,-2494.6340071554077,0.15872669152364563,0.0,0.0
5665,S5665,-37670.71475693716,0.08394613115088026,0.0,0.0
5666,S5666,-39234.64923008881,0.029038122435687392,0.0,0.0
5667,S5667,-2419.8562281912327,0.6132435853376041,0.0,0.0
5668,S5668,-40487.48131526421,0.09582592875561066,0.0,0.0
5669,S5669,-37859.67941983085,0.08966427763761575,0.0,0.0
5670,S5670,-4.830981868778329,21.646114439137097,0.0,0.0
5671,S5671,-1.422392510184002,22.170393607195845,0.0,0.0
5672,S5672,-11.958430617029311,6.7275841184613805,0.0,0.0
5673,S5673,-9.446229957855317,19.65654342180332,0.0,0.0
5674,S5674,2.803087234490616,24.02706599802944,0.0,0.0
5675,S5675,-5.746373243151366,4.822822711486672,0.0,0.0
5676,S5676,2.1889785118929415,16.180449721528827,0.0,0.0
5677,S5677,-1.8078430814272028,6.566945976636206,0.0,0.0
5678,S5678,-10.456702503254933,5.376472457017245,0.0,0.0
5679,S5679,-2.853581864063012,5.138371682820632,0.0,0.0
5680,S5680,2.747015590040788,2.8480336378055577,0.0,0.0
5681,S5681,1.3340250548336487,2.7965763758292175,0.0,0.0
5682,S5682,-2.6027680218599265,1.1214565994446883,0.0,0.0
5683,S5683,3.1628709175498946,3.1449598324614656,0.0,0.0
5684,S5684,8.83578297191767,2.0441518791131825,0.0,0.0
5685,S5685,2.3076619929257594,1.0296070355416564,0.0,0.0
5686,S5686,7.857778963696177,2.193739846439638,0.0,0.0
5687,S5687,0.8146672541509387,0.9981075494299095,0.0,0.0
5688,S5688,-4.052863855233365,1.1207087698247957,0.0,0.0
5689,S5689,0.8214296724464607,0.9921530533387435,0.0,0.0
5690,S5690,-30.768089003825533,21.842604343608475,0.0,0.0
5691,S5691,-30.924480341285182,21.7301090404227,0.0,0.0
5692,S5692,-32.998877676793654,13.908212589238277,0.0,0.0
5693,S5693,-7.111989571603241,34.34260643395459,0.0,0.0
5694,S5694,-22.101632020436146,21.842605214456896,0.0,0.0
5695,S5695,-9.579175520905626,23.584088766522537,0.0,0.0
5696,S5696,-5.362505212086987,33.73011080029924,0.0,0.0
5697,S5697,-25.861885116167862,10.377889415526715,0.0,0.0
5698,S5698,-11.651458231288014,24.4888848855468,0.0,0.0
5699,S5699,-9.853525449771402,23.4888794491881,0.0,0.0
5700,S5700,-24.43240011701492,0.9148644207323096,0.0,0.0
5701,S5701,-28.28630999436809,0.8631733623771304,0.0,0.0
5702,S5702,-17.105669312031374,4.202609326047959,0.0,0.0
5703,S5703,-19.29849454324026,1.0433119740310273,0.0,0.0
5704,S5704,-430735906.8563896,0.00039952895473699304,0.0,0.0
5705,S5705,-148568.30753895512,0.05321595929801338,0.0,0.0
5706,S5706,-169260.1515045635,0.005658256549084441,0.0,0.0
5707,S5707,-381852476.09194285,0.002184872503535683,0.0,0.0
5708,S5708,-14.450976077810694,6.354047658676654,0.0,0.0
5709,S5709,-149425.30636052773,0.05308214044692019,0.0,0.0
5710,S5710,-284.65359534513675,4.2281995045282725,0.0,0.0
5711,S5711,-284.86882764674397,4.126739350090403,0.0,0.0
5712,S5712,-291.3143037813358,1.1352660997652058,0.0,0.0
5713,S5713,-79.48646242993898,7.2431500149367976,0.0,0.0
5714,S5714,2.4006977242535092,6.542336501844877,0.0,0.0
5715,S5715,1.1999609019986666,4.504768274841685,0.0,0.0
5716,S5716,3.170072441716706,8.203001069892718,0.0,0.0
5717,S5717,-0.14975026274494807,4.173386180200497,0.0,0.0
5718,S5718,-82.35655909011483,6.227157085511033,0.0,0.0
5719,S5719,0.6452237636292044,4.463113062218867,0.0,0.0
5720,S5720,-25.671238185426137,6.672310570431063,0.0,0.0
5721,S5721,-25.60884785097483,6.746475949869336,0.0,0.0
5722,S5722,-25.598785488539434,6.827825086573901,0.0,0.0
5723,S5723,-83058828.34205867,0.0012386488263856261,0.0,0.0
5724,S5724,-26.480482553670203,8.618901709776813,0.0,0.0
5725,S5725,-90165248.19973189,0.0012506898935833674,0.0,0.0
5726,S5726,-90090518.58356905,0.0012423773569977558,0.0,0.0
5727,S5727,-26.38074412859269,8.765381330082688,0.0,0.0
5728,S5728,-82698720.63776383,0.0012233779888381451,0.0,0.0
5729,S5729,-90038772.35499972,0.0012424833574668055,0.0,0.0
5730,S5730,-1.2889871138800932,8.406881764466936,0.0,0.0
5731,S5731,-0.11905013848198953,8.55913262945671,0.0,0.0
5732,S5732,-1.2792172344649264,8.432336593335721,0.0,0.0
5733,S5733,0.1833392591852525,10.887691759327016,0.0,0.0
5734,S5734,-10.612219124472256,9.326158348320636,0.0,0.0
5735,S5735,-8.18653445559972,12.875420522182985,0.0,0.0
5736,S5736,-6.540013836792423,13.101725218504514,0.0,0.0
5737,S5737,-8.68948862834744,9.625942055459836,0.0,0.0
5738,S5738,1.2999735677913131,11.068383351033193,0.0,0.0
5739,S5739,-6.527575557149246,13.147613261590948,0.0,0.0
5740,S5740,-44.490423498217055,5.053380696719873,0.0,0.0
5741,S5741,-37.431142182980395,5.157213453752517,0.0,0.0
5742,S5742,-41.10449258112927,18.80825525337219,0.0,0.0
5743,S5743,-226.1414812021557,1.5506095548564858,0.0,0.0
5744,S5744,7.631883040026929,4.887152330644549,0.0,0.0
5745,S5745,7.705148338408625,5.596900583524455,0.0,0.0
5746,S5746,6.2769032742378865,3.560748919034075,0.0,0.0
5747,S5747,12.05484959633701,8.765630443537109,0.0,0.0
5748,S5748,-92.34037917438106,5.12896538832448,0.0,0.0
5749,S5749,8.24785396959941,5.64931986218855,0.0,0.0
5750,S5750,10.60207630152093,3.5251097140393033,0.0,0.0
5751,S5751,12.177632489689955,3.601669645288757,0.0,0.0
5752,S5752,8.142418219036559,2.353305623391283,0.0,0.0
5753,S5753,18.578862239896083,6.380862627675216,0.0,0.0
5754,S5754,-133271.85426597626,0.04725489816409036,0.0,0.0
5755,S5755,-35.70472144693543,10.527226414368043,0.0,0.0
5756,S5756,-30.504794126711523,22.414143755047494,0.0,0.0
5757,S5757,-131866.30942598442,0.024864358771087915,0.0,0.0
5758,S5758,13.968804446061164,3.2294385292513716,0.0,0.0
5759,S5759,-35.207035508353144,9.472933998632445,0.0,0.0
5760,S5760,-73.83544992495055,2.4904965969644968,0.0,0.0
5761,S5761,-72.07557406982059,2.876026539490654,0.0,0.0
5762,S5762,-74.9444147994368,2.4223495902371064,0.0,0.0
5763,S5763,-9.426152959535472,13.696873540189845,0.0,0.0
5764,S5764,-73.83544992495055,2.4904965969644968,0.0,0.0
5765,S5765,-11.16561681036906,11.499671716766887,0.0,0.0
5766,S5766,-9.093868544723168,13.696871267649982,0.0,0.0
5767,S5767,-73.13715634983451,2.5830999224079605,0.0,0.0
5768,S5768,-10.855186696617855,11.49967275490221,0.0,0.0
5769,S5769,-10.855186696617855,11.49967275490221,0.0,0.0
5770,S5770,6.543777875915383,4.480932166471436,0.0,0.0
5771,S5771,8.029971746698122,4.62451639475133,0.0,0.0
5772,S5772,6.435026278324984,4.338539080519612,0.0,0.0
5773,S5773,8.35232299413779,5.775805557036298,0.0,0.0
5774,S5774,1.666232457102383,5.385649777374634,0.0,0.0
5775,S5775,3.2320791399247835,7.251572438592433,0.0,0.0
5776,S5776,5.0647946151811025,7.720824292100863,0.0,0.0
5777,S5777,3.2948652183836167,5.399800851203619,0.0,0.0
5778,S5778,9.807617656550592,5.665512439388384,0.0,0.0
5779,S5779,4.922224956294984,7.423222354584281,0.0,0.0
5780,S5780,-26.33185244241803,1.1972493784991274,0.0,0.0
5781,S5781,-26.34912945818796,1.1972493784991274,0.0,0.0
5782,S5782,-5.802992109977822,45.97512142489522,0.0,0.0
5783,S5783,-61.58813679737698,1.1972465366402,0.0,0.0
5784,S5784,-13.317365551175735,0.6339682979565371,0.0,0.0
5785,S5785,-3.686346984275927,26.488676848653895,0.0,0.0
5786,S5786,-17.19347752785544,0.5979208150195123,0.0,0.0
5787,S5787,8.129283319831487,35.77832924023934,0.0,0.0
5788,S5788,-49.883394800215385,20.77832529610042,0.0,0.0
5789,S5789,-4.900263614981799,26.22472581617205,0.0,0.0
5790,S5790,-16.563902842889004,7.168047274796261,0.0,0.0
5791,S5791,-19.634595319583767,6.854800124945326,0.0,0.0
5792,S5792,-16.797154637925907,6.717304313042956,0.0,0.0
5793,S5793,-21.4978989920077,4.862468290485023,0.0,0.0
5794,S5794,-798.8419705332973,1.8438130087375282,0.0,0.0
5795,S5795,-40823.71449761625,0.09338618528044965,0.0,0.0
5796,S5796,-40790.43411849988,0.09416378565367309,0.0,0.0
5797,S5797,-800.4338434676531,1.8631172221835988,0.0,0.0
5798,S5798,-26.12382640306517,4.323224194579701,0.0,0.0
5799,S5799,-40850.22509828682,0.09416103175410184,0.0,0.0
5800,S5800,-10.901969416178488,1.701742614143087,0.0,0.0
5801,S5801,-12.714870619209854,1.6387469568834911,0.0,0.0
5802,S5802,-11.801804022645099,1.4987825218730877,0.0,0.0
5803,S5803,-7.029540428945373,2.9030009461380453,0.0,0.0
5804,S5804,-10.901969416178488,1.701742614143087,0.0,0.0
5805,S5805,-7.98019514951168,2.2906048999433177,0.0,0.0
5806,S5806,-8.086467893085388,2.8340951214119445,0.0,0.0
5807,S5807,-13.675423698757156,1.443583680010133,0.0,0.0
5808,S5808,-9.053069730388794,2.234975086314303,0.0,0.0
5809,S5809,-9.053069730388794,2.234975086314303,0.0,0.0
5810,S5810,-125.39859763389877,5.022693813460924,0.0,0.0
5811,S5811,-126.05009459114238,4.860202685201115,0.0,0.0
5812,S5812,-125.91242712198688,5.022693530458788,0.0,0.0
5813,S5813,-3239492.630388408,0.01078775472780292,0.0,0.0
5814,S5814,-134.57108515544522,9.825819577375858,0.0,0.0
5815,S5815,-3626557.106603007,0.00877535844881812,0.0,0.0
5816,S5816,-3628455.651999542,0.008923837992629635,0.0,0.0
5817,S5817,-135.1179947941696,7.410709137355263,0.0,0.0
5818,S5818,-3272197.139206592,0.00693413398937782,0.0,0.0
5819,S5819,-3635128.9377148957,0.008923895631812135,0.0,0.0
5820,S5820,12.928833492160656,2.3876926923669264,0.0,0.0
5821,S5821,16.542596859181348,2.588939856787855,0.0,0.0
5822,S5822,15.535056091996903,3.845963473079567,0.0,0.0
5823,S5823,17.665495606618375,2.955389937462597,0.0,0.0
5824,S5824,-97.23911649022712,1.9643173675859444,0.0,0.0
5825,S5825,-15.818379182740559,24.686779848657608,0.0,0.0
5826,S5826,-13.074143578602271,12.370200467169576,0.0,0.0
5827,S5827,-32.022890854457756,8.129783635922719,0.0,0.0
5828,S5828,31.575980922340072,6.166163378643143,0.0,0.0
5829,S5829,-7.70815398094409,25.491881260687958,0.0,0.0
5830,S5830,-25.663986966572185,26.262681677446167,0.0,0.0
5831,S5831,-23.094828450351645,26.67770049603817,0.0,0.0
5832,S5832,-31.35886870459572,8.827107957733968,0.0,0.0
5833,S5833,-960.5442898502895,0.9404927049218111,0.0,0.0
5834,S5834,12.191741458739834,11.311721597133742,0.0,0.0
5835,S5835,3.6354683960884078,3.292865133256864,0.0,0.0
5836,S5836,8.05992782472606,5.889109570507491,0.0,0.0
5837,S5837,7.681126164184384,5.273446236811941,0.0,0.0
5838,S5838,-244.1702243689284,1.1898137258750137,0.0,0.0
5839,S5839,5.311409590082505,3.3562815610693204,0.0,0.0
5840,S5840,-2577.7861662269447,0.15588189289161655,0.0,0.0
5841,S5841,-2566.725358066273,0.14818887082391316,0.0,0.0
5842,S5842,-2448.8033675835213,0.6083232844602232,0.0,0.0
5843,S5843,-302.3260047014462,0.5606071111170936,0.0,0.0
5844,S5844,-11.200486154308614,1.503504149410679,0.0,0.0
5845,S5845,-5.336027266139147,6.414114256193882,0.0,0.0
5846,S5846,-6.331620289488603,1.8794590276966783,0.0,0.0
5847,S5847,-2.6331016730657786,5.530728348157246,0.0,0.0
5848,S5848,-285.5404746020536,3.042138857479469,0.0,0.0
5849,S5849,-1.675996358195156,6.771526034606474,0.0,0.0
5850,S5850,3.7989816310624294,17.16981458728261,0.0,0.0
5851,S5851,1.778442530005452,16.805789571107148,0.0,0.0
5852,S5852,7.106164413739492,30.70568640880573,0.0,0.0
5853,S5853,-5.5697368195856285,3.7438632124790274,0.0,0.0
5854,S5854,-25.890866655381405,18.122198840419664,0.0,0.0
5855,S5855,-382009680.6394478,0.0023465912951400845,0.0,0.0
5856,S5856,-390275157.13189954,0.0014113573090835552,0.0,0.0
5857,S5857,-22.864226557688383,30.716258666810717,0.0,0.0
5858,S5858,-8.689096059132009,4.321969537703763,0.0,0.0
5859,S5859,-386576419.34555155,0.002337911707329976,0.0,0.0
5860,S5860,-60.98877544284915,1.9787325619604292,0.0,0.0
5861,S5861,-354539.95133829943,0.011422112640617594,0.0,0.0
5862,S5862,-58.419453857696766,3.952164248911181,0.0,0.0
5863,S5863,-18.651205244020503,9.144653883685972,0.0,0.0
5864,S5864,-60.98877544284915,1.9787325619604292,0.0,0.0
5865,S5865,-14.901835745009315,15.932191241772998,0.0,0.0
5866,S5866,-32.521974829402815,8.24942010875026,0.0,0.0
5867,S5867,-344389.4515273701,0.019675488060448318,0.0,0.0
5868,S5868,-28.46578421131251,14.713678763183262,0.0,0.0
5869,S5869,-28.46578421131251,14.713678763183262,0.0,0.0
5870,S5870,9.795065702782956,7.251818038826123,0.0,0.0
5871,S5871,10.174890681186548,7.272458867738319,0.0,0.0
5872,S5872,2.8070959666042286,2.466289437708863,0.0,0.0
5873,S5873,7.2641582282925015,5.2448790891509764,0.0,0.0
5874,S5874,18.039867724807166,4.426845282155095,0.0,0.0
5875,S5875,7.569756665101175,1.7230407997474202,0.0,0.0
5876,S5876,15.014521681445185,3.7491465047207035,0.0,0.0
5877,S5877,8.60485795139055,1.7482253521922066,0.0,0.0
5878,S5878,2.7409414040095728,2.113613672947278,0.0,0.0
5879,S5879,7.934812005818227,1.6744332308437166,0.0,0.0
5880,S5880,17.414733859128887,23.07159292988895,0.0,0.0
5881,S5881,18.90020606469039,23.07159292988895,0.0,0.0
5882,S5882,8.858889949513163,14.624580399397203,0.0,0.0
5883,S5883,6.445225757898392,12.383342468381867,0.0,0.0
5884,S5884,4.437605951675074,23.07159292988895,0.0,0.0
5885,S5885,-22.246889974636908,11.030176109660877,0.0,0.0
5886,S5886,-18.921853415172908,17.651418240165345,0.0,0.0
5887,S5887,-3.896560724227644,14.624580399397203,0.0,0.0
5888,S5888,4.375991721342024,7.0848159812203075,0.0,0.0
5889,S5889,-21.98221255350493,10.968220694302005,0.0,0.0
5890,S5890,-219.2669784179796,5.95511944759401,0.0,0.0
5891,S5891,-231.26032854480857,5.747795917803357,0.0,0.0
5892,S5892,-220.26258552337848,4.9252962108431015,0.0,0.0
5893,S5893,-558.3782020894369,2.314620052923853,0.0,0.0
5894,S5894,11.204345575173413,7.388493887041284,0.0,0.0
5895,S5895,9.868513541313574,5.967573016934178,0.0,0.0
5896,S5896,7.4378369116086125,6.546808780951002,0.0,0.0
5897,S5897,7.480915986231434,6.279979093818148,0.0,0.0
5898,S5898,-596.8773375915351,1.8471596804174961,0.0,0.0
5899,S5899,6.84837879916763,5.76230257620508,0.0,0.0
5900,S5900,-11.866208104910877,5.274710138107038,0.0,0.0
5901,S5901,-13.045612268323046,5.182050581851149,0.0,0.0
5902,S5902,-7.670130965721796,12.479675171601228,0.0,0.0
5903,S5903,-12.862073252855476,4.490788785781383,0.0,0.0
5904,S5904,-11.866208104910877,5.274710138107038,0.0,0.0
5905,S5905,-9.09886381982706,12.479676882479867,0.0,0.0
5906,S5906,-14.156627996332762,4.372577650138671,0.0,0.0
5907,S5907,-8.8149394557745,12.34838429958874,0.0,0.0
5908,S5908,-10.34957698309352,12.348384131493185,0.0,0.0
5909,S5909,-10.34957698309352,12.348384131493185,0.0,0.0
5910,S5910,-40551.39155299687,0.09650949031325391,0.0,0.0
5911,S5911,-40403.57752013273,0.09319018433906005,0.0,0.0
5912,S5912,-43122.69097851874,0.018508640233388704,0.0,0.0
5913,S5913,-179106.22536556685,0.04179009713333913,0.0,0.0
5914,S5914,-37972.94223978206,0.09127734651520356,0.0,0.0
5915,S5915,-184364.18668158617,0.004783251423093945,0.0,0.0
5916,S5916,-165877.4406341323,0.03505877729604806,0.0,0.0
5917,S5917,-41386.74608633032,0.009052171511701557,0.0,0.0
5918,S5918,-190035.8347515878,0.008804674048260701,0.0,0.0
5919,S5919,-182762.73523063128,0.004585608260365616,0.0,0.0
5920,S5920,9.454085899739443,2.4205259216685504,0.0,0.0
5921,S5921,9.075565875996274,2.4770142690531243,0.0,0.0
5922,S5922,20.160588638629868,5.909840813838837,0.0,0.0
5923,S5923,8.198470801627963,2.009440560856565,0.0,0.0
5924,S5924,-12.828761748132761,6.853233349001111,0.0,0.0
5925,S5925,-16.60091438945446,10.799909792516207,0.0,0.0
5926,S5926,-21.462863478206838,3.5228230118078203,0.0,0.0
5927,S5927,-6.036179478276509,22.733122966195168,0.0,0.0
5928,S5928,14.225301043821204,3.9448997230285636,0.0,0.0
5929,S5929,-17.574925255713374,10.661371636611646,0.0,0.0
5930,S5930,-84.38898235766928,5.160868581499797,0.0,0.0
5931,S5931,-95.67107655067204,4.7666906441602155,0.0,0.0
5932,S5932,-90.41419543286861,1.7196640074451248,0.0,0.0
5933,S5933,48.917242437141326,37.1336674225962,0.0,0.0
5934,S5934,-2410.112098579301,0.5766622834207288,0.0,0.0
5935,S5935,2.101478230150434,13.06212456363755,0.0,0.0
5936,S5936,47.68927848137498,37.1336674225962,0.0,0.0
5937,S5937,-2485.5960702009843,0.16015352630140486,0.0,0.0
5938,S5938,3.195731553920643,13.06212456363755,0.0,0.0
5939,S5939,2.0966121515787464,13.06212456363755,0.0,0.0
5940,S5940,4.900829595165683,6.910021480991236,0.0,0.0
5941,S5941,4.669935794825909,6.895330783311813,0.0,0.0
5942,S5942,-4.349749181434248,0.5625015423441975,0.0,0.0
5943,S5943,2.9260841012758947,4.609916433117047,0.0,0.0
5944,S5944,-110.95916423767284,3.3821470507331504,0.0,0.0
5945,S5945,-80.95763376855315,0.09005620612736272,0.0,0.0
5946,S5946,-27490.807759571293,0.07250755961217471,0.0,0.0
5947,S5947,-44.30402163650456,0.08079512277873373,0.0,0.0
5948,S5948,-5.0910073480750375,0.562500811771629,0.0,0.0
5949,S5949,-86.76676354547276,0.080794980092597,0.0,0.0
5950,S5950,-3277717.6168882474,0.013910843299718064,0.0,0.0
5951,S5951,-3280895.1910332656,0.013905745316119197,0.0,0.0
5952,S5952,-3331590.294622391,0.006400057837226201,0.0,0.0
5953,S5953,-47.275614253158764,20.31184384522032,0.0,0.0
5954,S5954,0.6376396787130257,5.299097573196277,0.0,0.0
5955,S5955,4.053752136191148,8.968134480256607,0.0,0.0
5956,S5956,7.171445424485463,15.391509648535333,0.0,0.0
5957,S5957,-0.4454778229622086,3.739561855147169,0.0,0.0
5958,S5958,-50.512913398915636,13.939385561940217,0.0,0.0
5959,S5959,3.8891960770353564,8.960667779094608,0.0,0.0
5960,S5960,-755.829100195731,0.4737480494361893,0.0,0.0
5961,S5961,-756.0452564624193,0.4717174554485441,0.0,0.0
5962,S5962,-740.5172106079633,1.6781888799376092,0.0,0.0
5963,S5963,-777939.3074899805,0.01787100728171792,0.0,0.0
5964,S5964,-135.9257466657449,1.7139211270079335,0.0,0.0
5965,S5965,-10264.807798567528,0.21227548145827724,0.0,0.0
5966,S5966,-44865.84094513324,0.04665849774829652,0.0,0.0
5967,S5967,-156.98557792018875,4.389206539160785,0.0,0.0
5968,S5968,-762050.9435022875,0.018393398676932453,0.0,0.0
5969,S5969,-43568.3043443147,0.08575896145812177,0.0,0.0
5970,S5970,21.397664496896887,34.75540591534068,0.0,0.0
5971,S5971,20.00625300944098,34.43446917883622,0.0,0.0
5972,S5972,8.654026304127807,17.639722471176473,0.0,0.0
5973,S5973,4.178961077332742,13.745756133200524,0.0,0.0
5974,S5974,30.06245824985511,29.876254255315715,0.0,0.0
5975,S5975,10.721196801965785,4.299449586159791,0.0,0.0
5976,S5976,12.878705693473606,7.594368653831822,0.0,0.0
5977,S5977,15.408883765622505,10.591359201309452,0.0,0.0
5978,S5978,0.34285299101056066,7.354584655241386,0.0,0.0
5979,S5979,9.51767316816756,4.2914724224660015,0.0,0.0
5980,S5980,-30509.187097302598,0.014234143798629329,0.0,0.0
5981,S5981,-30652.12991586835,0.014254665802301827,0.0,0.0
5982,S5982,-30211.948916192425,0.017254897701822088,0.0,0.0
5983,S5983,-1985.1906638008907,0.07151010832396038,0.0,0.0
5984,S5984,-7.083632242222295,1.9644491930864612,0.0,0.0
5985,S5985,-6.22503573178662,2.392426720520118,0.0,0.0
5986,S5986,-6.834178328795357,2.1854864942453798,0.0,0.0
5987,S5987,-7.001858430831671,2.1674664856371604,0.0,0.0
5988,S5988,-1974.5953524702625,0.08719699150413533,0.0,0.0
5989,S5989,-6.46938077595311,2.37998712781963,0.0,0.0
5990,S5990,9.114447863534293,7.194144065297604,0.0,0.0
5991,S5991,8.930217565125592,7.195232375475193,0.0,0.0
5992,S5992,9.28417979319733,7.3623945235333865,0.0,0.0
5993,S5993,12.867608228185162,11.89762372559022,0.0,0.0
5994,S5994,-49.760474993527566,15.912889903180693,0.0,0.0
5995,S5995,-17.971732573872305,26.83095542343466,0.0,0.0
5996,S5996,-18.240037783332923,25.87361683216464,0.0,0.0
5997,S5997,-49.659946280336555,16.79115062275808,0.0,0.0
5998,S5998,12.966897249567666,12.258370954796627,0.0,0.0
5999,S5999,-17.992044075705603,26.79115549575644,0.0,0.0
6000,S6000,-26.228043056376436,3.7323866949711024,0.0,0.0
6001,S6001,-19.3832359057753,4.107789169022465,0.0,0.0
6002,S6002,-25.54655348561957,4.459075685815475,0.0,0.0
6003,S6003,-33.44633386171777,2.8340693025187735,0.0,0.0
6004,S6004,-131361.5420585239,0.024784276570165673,0.0,0.0
6005,S6005,-13630201.293993384,0.004544517148810494,0.0,0.0
6006,S6006,-13291393.924526623,0.003373503205163084,0.0,0.0
6007,S6007,-125582.34419760581,0.035024195330066094,0.0,0.0
6008,S6008,-23.28632498091133,3.7041381095914954,0.0,0.0
6009,S6009,-13157234.203165654,0.0046139614707717885,0.0,0.0
6010,S6010,-76.59439618058667,18.41373361298264,0.0,0.0
6011,S6011,-77.13076548426159,17.38497213541759,0.0,0.0
6012,S6012,-86.8668219770062,0.8451225168609394,0.0,0.0
6013,S6013,-133.41384669198652,14.769633169978947,0.0,0.0
6014,S6014,12.200574083754853,8.806131920135462,0.0,0.0
6015,S6015,1.2080237656907515,1.6298253448118802,0.0,0.0
6016,S6016,7.112940328152986,7.679435938168957,0.0,0.0
6017,S6017,-2.988250411871678,1.4380685919483922,0.0,0.0
6018,S6018,-147.58393999032128,0.48474486537920114,0.0,0.0
6019,S6019,-3.126162761071166,1.4380712144120578,0.0,0.0
6020,S6020,1.3720910705878122,2.9838680433854616,0.0,0.0
6021,S6021,-2.288013873539109,2.822380142288127,0.0,0.0
6022,S6022,3.278323270230114,4.419920198108814,0.0,0.0
6023,S6023,1.0945654647689715,2.6563531164049645,0.0,0.0
6024,S6024,-3.3907194706858235,3.3455551744057415,0.0,0.0
