Seed,Model Type,Max Nodes,Learning Rate,Batch Size,Model MAE,Validation MAE,Model Max AE,Validation Max AE,Model Wrong i_a,Validation Wrong i_a,Model Consumption MAE,Validation Consumption MAE,Model Consumption Max AE,Validation Consumption Max AE,Model i_a MAE,Validation i_a MAE,Model i_a Max AE,Validation i_a Max AE
84,FourLayer,2048,0.001,512,0.01358301006257534,0.0138257360085845,0.27374446392059326,0.26428520679473877,916.0,238.0,0.10104202479124069,0.1012447327375412,1.6363340616226196,1.7478137016296387,0.01678445003926754,0.017249073833227158,0.23412925004959106,0.24364325404167175
84,FourLayer,2048,0.001,64,0.006519550457596779,0.0068727280013263226,0.11642752587795258,0.12370596826076508,265.0,76.0,0.0571613684296608,0.05905093252658844,0.5205867886543274,0.5562257170677185,0.0071660494431853294,0.007678262889385223,0.10909043252468109,0.11520171165466309
84,FourLayer,2048,0.0001,128,0.008374851197004318,0.008657023310661316,0.16796201467514038,0.16670113801956177,460.0,117.0,0.06449951231479645,0.06477639824151993,0.7817018628120422,0.8066024780273438,0.010122701525688171,0.010658588260412216,0.156035378575325,0.15735307335853577
84,FourLayer,2048,0.01,512,0.05087112635374069,0.036208368837833405,0.3477683961391449,0.3005514442920685,5240.0,802.0,0.3183598518371582,0.2431567907333374,3.080080986022949,2.822096109390259,0.06903236359357834,0.04743357002735138,0.2936980426311493,0.23622503876686096
84,FourLayer,2048,0.001,128,0.008294908329844475,0.008472749032080173,0.15749798715114594,0.16087205708026886,348.0,94.0,0.07358656823635101,0.07422014325857162,0.7835144996643066,0.817237138748169,0.00902916956692934,0.009319741278886795,0.14507751166820526,0.15157561004161835
84,FourLayer,2048,0.0001,64,0.007246560417115688,0.00764469662681222,0.12322212010622025,0.130283385515213,325.0,90.0,0.05906189978122711,0.06060997024178505,0.5470669269561768,0.5676165223121643,0.008424810133874416,0.009062016382813454,0.11648836731910706,0.12358295917510986
84,FourLayer,2048,0.0001,512,0.013082212768495083,0.013277974911034107,0.27868589758872986,0.2717464566230774,1023.0,285.0,0.09716591984033585,0.09727691859006882,1.8073737621307373,1.7882952690124512,0.016181109473109245,0.016561228781938553,0.2362111657857895,0.25128281116485596
84,FourLayer,2048,0.01,64,0.012079599313437939,0.012130607850849628,0.15398921072483063,0.15191519260406494,725.0,187.0,0.10980473458766937,0.1108337789773941,0.741529643535614,0.7853535413742065,0.012877292931079865,0.012873592786490917,0.1455085724592209,0.14557574689388275
84,PudgeFiveLayer,512,0.01,512,0.010004951618611813,0.010285024531185627,0.24920718371868134,0.2370738536119461,425.0,122.0,0.09890245646238327,0.10025875270366669,1.8063188791275024,1.7060970067977905,0.009848161600530148,0.010268958285450935,0.2093215435743332,0.21322748064994812
84,PudgeFiveLayer,512,0.0001,512,0.01626616157591343,0.01638740487396717,0.2907331883907318,0.2757258713245392,1415.0,357.0,0.10741332918405533,0.10691678524017334,1.9769351482391357,2.0210046768188477,0.021496128290891647,0.021789636462926865,0.2479092925786972,0.2570658326148987
84,PudgeFiveLayer,512,0.0001,64,0.008750676177442074,0.00895541999489069,0.1316710263490677,0.13447138667106628,426.0,108.0,0.0693335086107254,0.0699894055724144,0.6021504998207092,0.6094817519187927,0.010377667844295502,0.010719778016209602,0.1238480806350708,0.12737581133842468
84,PudgeFiveLayer,512,0.01,128,0.008379585109651089,0.00856763869524002,0.1536528319120407,0.15797197818756104,298.0,95.0,0.10197809338569641,0.10132277756929398,0.8431959748268127,0.8160658478736877,0.006281428039073944,0.006724862847477198,0.138540118932724,0.14603298902511597
84,PudgeFiveLayer,512,0.001,512,0.008486696518957615,0.008734301663935184,0.2536737620830536,0.2370745837688446,412.0,103.0,0.0735093206167221,0.07459448277950287,1.5244485139846802,1.5654511451721191,0.009420671500265598,0.009804390370845795,0.21389766037464142,0.2128465473651886
84,PudgeFiveLayer,512,0.001,128,0.005465453024953604,0.00573282316327095,0.12697483599185944,0.14910192787647247,166.0,67.0,0.05711387097835541,0.058018531650304794,0.6658662557601929,0.6768213510513306,0.0050627426244318485,0.005504528060555458,0.11597845703363419,0.1360352337360382
84,PudgeFiveLayer,512,0.0001,128,0.011021238751709461,0.011201481334865093,0.1845024824142456,0.17884081602096558,733.0,189.0,0.0830964669585228,0.0836351215839386,0.9012642502784729,0.9143524169921875,0.013504725880920887,0.013809861615300179,0.17249831557273865,0.17164312303066254
84,PudgeFiveLayer,512,0.001,64,0.004703092388808727,0.005063880700618029,0.09024617075920105,0.1041097640991211,128.0,55.0,0.049413103610277176,0.05104996636509895,0.43979382514953613,0.4901512563228607,0.00432923948392272,0.004882631823420525,0.08247462660074234,0.09402618557214737
84,PudgeFiveLayer,512,0.01,64,0.008648538030683994,0.008899976499378681,0.12177309393882751,0.13276849687099457,337.0,103.0,0.09804903715848923,0.0988466665148735,0.6167184710502625,0.6492799520492554,0.007223031017929316,0.007643946446478367,0.1110788881778717,0.12399068474769592
84,FiveLayer,512,0.01,64,0.008112341165542603,0.008316289633512497,0.11569202691316605,0.12206235527992249,270.0,68.0,0.09639415144920349,0.09784451872110367,0.6295276284217834,0.6526350975036621,0.006320667918771505,0.0065795378759503365,0.10472505539655685,0.11258626729249954
84,FiveLayer,512,0.001,64,0.005609121173620224,0.0059358286671340466,0.09308113157749176,0.10783621668815613,132.0,51.0,0.06072428077459335,0.061896394938230515,0.48626968264579773,0.5058655142784119,0.004979117773473263,0.005512110888957977,0.08326734602451324,0.09877651929855347
84,FiveLayer,512,0.001,512,0.010859884321689606,0.011070119217038155,0.2528572678565979,0.24431778490543365,628.0,150.0,0.09537028521299362,0.09601296484470367,1.7536520957946777,1.7184091806411743,0.011920939199626446,0.012275380082428455,0.2111961990594864,0.22559507191181183
84,FiveLayer,512,0.0001,512,0.018095843493938446,0.01811586320400238,0.28918328881263733,0.2685946226119995,1570.0,398.0,0.12216711789369583,0.12101765722036362,1.9882636070251465,2.0115907192230225,0.0236396174877882,0.023797757923603058,0.25956225395202637,0.2544004023075104
84,FiveLayer,512,0.01,128,0.008354001678526402,0.008594204671680927,0.15672285854816437,0.1646178811788559,369.0,104.0,0.08687802404165268,0.08817248046398163,0.7872133255004883,0.7931972742080688,0.007781723979860544,0.008129124529659748,0.1443983018398285,0.15458066761493683
84,FiveLayer,512,0.0001,64,0.010037630796432495,0.010246417485177517,0.14157885313034058,0.14430607855319977,528.0,141.0,0.07970946282148361,0.0801888108253479,0.6371381878852844,0.6577843427658081,0.0118855070322752,0.012253832072019577,0.1341361105442047,0.13801774382591248
84,FiveLayer,512,0.01,512,0.009825245477259159,0.010031532496213913,0.25438830256462097,0.23839087784290314,466.0,121.0,0.10058693587779999,0.10133828222751617,1.5308605432510376,1.5919930934906006,0.009315675124526024,0.009651056490838528,0.21371051669120789,0.21836644411087036
84,FiveLayer,512,0.0001,128,0.012143444269895554,0.01234851498156786,0.1964562088251114,0.1944185197353363,912.0,257.0,0.09183022379875183,0.09225941449403763,0.9696622490882874,1.0126996040344238,0.014851795509457588,0.01521783322095871,0.1830989420413971,0.18458802998065948
84,FiveLayer,512,0.001,128,0.0060510835610330105,0.006189714185893536,0.1349196583032608,0.15000972151756287,193.0,68.0,0.061068031936883926,0.06085324287414551,0.7022552490234375,0.7163615226745605,0.005827727261930704,0.006127058528363705,0.12250272929668427,0.13794216513633728
84,FiveLayer,2048,0.0001,512,0.011206026189029217,0.011395908892154694,0.27421844005584717,0.26692306995391846,805.0,222.0,0.08428633213043213,0.08459489792585373,1.6687955856323242,1.7473804950714111,0.013752048835158348,0.014100109227001667,0.2376047521829605,0.2414161115884781
84,FiveLayer,2048,0.0001,64,0.005866652820259333,0.006243900395929813,0.10350102186203003,0.11283771693706512,164.0,66.0,0.05275338515639305,0.05429883673787117,0.4832025468349457,0.5015133619308472,0.006313161458820105,0.006908864714205265,0.0963408574461937,0.1052345484495163
84,FiveLayer,2048,0.0001,128,0.006724179722368717,0.0070566278882324696,0.1445603370666504,0.14723996818065643,257.0,77.0,0.05859406292438507,0.05952649191021919,0.7189310789108276,0.7418163418769836,0.0074281212873756886,0.007997200824320316,0.13324986398220062,0.13894544541835785
84,FiveLayer,2048,0.01,64,0.010669485665857792,0.010966958478093147,0.15490888059139252,0.15701442956924438,476.0,128.0,0.13182435929775238,0.134054034948349,0.9232223033905029,0.9583358764648438,0.007794677745550871,0.008160530589520931,0.13634036481380463,0.13536399602890015
84,FiveLayer,2048,0.001,512,0.008772442117333412,0.009019563905894756,0.23711545765399933,0.2366478443145752,411.0,102.0,0.0798707902431488,0.08061499893665314,1.4859575033187866,1.2722971439361572,0.009338557720184326,0.00975633505731821,0.2012835443019867,0.22094130516052246
84,FiveLayer,2048,0.001,128,0.005265640560537577,0.005552205722779036,0.12221918255090714,0.13579797744750977,145.0,53.0,0.052280984818935394,0.05358538031578064,0.6408082842826843,0.665317714214325,0.005159672815352678,0.005598774645477533,0.10941899567842484,0.1254565715789795
84,FiveLayer,2048,0.01,512,0.020579330623149872,0.017041847109794617,0.31202155351638794,0.2772676646709442,1684.0,323.0,0.16297298669815063,0.14004142582416534,2.1294329166412354,1.6550832986831665,0.02441399171948433,0.019695132970809937,0.2820562422275543,0.26605215668678284
84,FiveLayer,2048,0.001,64,0.004809727426618338,0.005199482664465904,0.08840885758399963,0.10655596107244492,116.0,54.0,0.04764481261372566,0.049181267619132996,0.42935115098953247,0.4531337320804596,0.004724188707768917,0.005345834419131279,0.07986968010663986,0.0969185084104538
84,FiveLayer,2048,0.01,128,0.013742046430706978,0.013975007459521294,0.21534013748168945,0.21072867512702942,984.0,279.0,0.14850415289402008,0.1474287062883377,1.0340722799301147,1.0416040420532227,0.012226021848618984,0.012802442535758018,0.20430481433868408,0.20253320038318634
84,PudgeFiveLayer,2048,0.001,128,0.013523290865123272,0.011568033136427402,0.20543281733989716,0.19152480363845825,783.0,166.0,0.11267243325710297,0.09365656971931458,0.9616985321044922,0.9252526164054871,0.015470054000616074,0.013513315469026566,0.19446082413196564,0.1804034262895584
84,PudgeFiveLayer,2048,0.001,64,0.004897635895758867,0.005351862404495478,0.08677864074707031,0.10710643231868744,107.0,52.0,0.05050083249807358,0.052764032036066055,0.42608851194381714,0.4709567725658417,0.004606562666594982,0.005282483529299498,0.07798518985509872,0.0979236364364624
84,PudgeFiveLayer,2048,0.01,128,0.014070091769099236,0.014116855338215828,0.20637479424476624,0.20322303473949432,1087.0,274.0,0.1267939805984497,0.1267862319946289,1.0016274452209473,1.071469783782959,0.015112734399735928,0.015207049436867237,0.19550833106040955,0.19198869168758392
84,PudgeFiveLayer,2048,0.01,512,0.024087149649858475,0.02310304343700409,0.3035477101802826,0.29101383686065674,2232.0,649.0,0.18004342913627625,0.16496898233890533,2.3731706142425537,2.222385883331299,0.02967572957277298,0.029256336390972137,0.2617054581642151,0.2710319459438324
84,PudgeFiveLayer,2048,0.0001,64,0.005109733436256647,0.005470976233482361,0.09876839071512222,0.11201688647270203,152.0,64.0,0.04829008877277374,0.04951373487710953,0.4675160050392151,0.48704591393470764,0.005257898010313511,0.005854656919836998,0.09036635607481003,0.10517910867929459
84,PudgeFiveLayer,2048,0.01,64,0.024460764601826668,0.02336944080889225,0.2223566472530365,0.22169333696365356,2157.0,563.0,0.19103875756263733,0.1843816190958023,1.2121938467025757,1.1821800470352173,0.029293283820152283,0.02779458835721016,0.2091696560382843,0.21286582946777344
84,PudgeFiveLayer,2048,0.0001,512,0.00926541443914175,0.009584484621882439,0.24773859977722168,0.24767938256263733,529.0,132.0,0.0732630267739296,0.074578657746315,1.55704927444458,1.6185355186462402,0.011003413237631321,0.011506380513310432,0.20901978015899658,0.22221925854682922
84,PudgeFiveLayer,2048,0.001,512,0.008883805014193058,0.00914468802511692,0.24609655141830444,0.22964712977409363,410.0,111.0,0.08084344863891602,0.08216095715761185,1.4718403816223145,1.444261908531189,0.009461346082389355,0.00984774436801672,0.2055789679288864,0.20424151420593262
84,PudgeFiveLayer,2048,0.0001,128,0.006073139142245054,0.006374418269842863,0.13609732687473297,0.14462679624557495,207.0,69.0,0.053228627890348434,0.05409065634012222,0.691897451877594,0.7200275659561157,0.006677303463220596,0.0071912906132638454,0.12431351840496063,0.13675464689731598
84,PudgeSixLayer,512,0.001,64,0.0037000731099396944,0.004222186282277107,0.06906713545322418,0.09771990031003952,61.0,47.0,0.046211279928684235,0.04924262687563896,0.393498957157135,0.43787941336631775,0.002652165712788701,0.0033849398605525494,0.05675173178315163,0.08809023350477219
84,PudgeSixLayer,512,0.001,128,0.004251489881426096,0.004658181685954332,0.10530242323875427,0.1405535191297531,82.0,49.0,0.05014742165803909,0.05190473794937134,0.5786712169647217,0.6339009404182434,0.003350578248500824,0.003983408212661743,0.09109368920326233,0.12691770493984222
84,PudgeSixLayer,512,0.01,128,0.018079163506627083,0.013887157663702965,0.24887003004550934,0.21372324228286743,1365.0,210.0,0.16452746093273163,0.14254242181777954,1.384735345840454,1.2366279363632202,0.019253963604569435,0.013128785416483879,0.2308063507080078,0.20064722001552582
84,PudgeSixLayer,512,0.001,512,0.0063648829236626625,0.006611451040953398,0.20491887629032135,0.23323965072631836,196.0,78.0,0.06815748661756516,0.0684538260102272,1.330645203590393,1.337623119354248,0.005726922303438187,0.006189608946442604,0.16407592594623566,0.20406323671340942
84,PudgeSixLayer,512,0.0001,512,0.012887980788946152,0.013045644387602806,0.2820478081703186,0.27175721526145935,1037.0,282.0,0.09483718127012253,0.0950540229678154,1.7939093112945557,1.8680380582809448,0.016031909734010696,0.016324959695339203,0.2414434850215912,0.2518669664859772
84,PudgeSixLayer,512,0.0001,128,0.0083842184394598,0.008529902435839176,0.16513952612876892,0.17094847559928894,449.0,113.0,0.06960955262184143,0.07015573978424072,0.8214796185493469,0.8320416212081909,0.009616397321224213,0.009851648472249508,0.1534176915884018,0.16067782044410706
84,PudgeSixLayer,512,0.0001,64,0.006956750992685556,0.007179483771324158,0.12045015394687653,0.129001185297966,308.0,82.0,0.061265990138053894,0.0621144063770771,0.5577711462974548,0.5726370215415955,0.007618726696819067,0.007977020926773548,0.11271926015615463,0.12108524143695831
84,PudgeSixLayer,512,0.01,512,0.008938528597354889,0.009163329377770424,0.22384101152420044,0.25369155406951904,337.0,84.0,0.10077545046806335,0.10179662704467773,1.4454293251037598,1.3480994701385498,0.007522875908762217,0.007867560721933842,0.1827867031097412,0.22681565582752228
84,PudgeSixLayer,512,0.01,64,0.00669431546702981,0.007058349438011646,0.09725473821163177,0.11288083344697952,171.0,72.0,0.08670385926961899,0.08844085782766342,0.5120404362678528,0.5411150455474854,0.0044802273623645306,0.005029839463531971,0.08648116886615753,0.103081613779068
84,FourLayer,512,0.01,512,0.013804799877107143,0.013792688027024269,0.2738807499408722,0.26615458726882935,1261.0,320.0,0.124355249106884,0.12385286390781403,1.739129900932312,1.800691843032837,0.014832708984613419,0.014860104769468307,0.23541195690631866,0.23513786494731903
84,FourLayer,512,0.0001,128,0.01357468031346798,0.013714327476918697,0.2079806923866272,0.20519861578941345,1064.0,289.0,0.10460186004638672,0.10465426743030548,1.0739802122116089,1.1177456378936768,0.01640203595161438,0.01667594350874424,0.19326771795749664,0.19525741040706635
84,FourLayer,512,0.0001,512,0.01908748969435692,0.018967989832162857,0.2908024787902832,0.2760629653930664,1672.0,428.0,0.12409300357103348,0.12313389778137207,2.2332022190093994,2.135375499725342,0.025425033643841743,0.025284580886363983,0.2494146227836609,0.24800005555152893
84,FourLayer,512,0.001,128,0.007680784910917282,0.007973112165927887,0.14696286618709564,0.15936213731765747,288.0,87.0,0.07203008234500885,0.0728486105799675,0.7559802532196045,0.7744985818862915,0.007960837334394455,0.00846138782799244,0.1346411406993866,0.14908374845981598
84,FourLayer,512,0.01,64,0.0086630554869771,0.008738318458199501,0.116708904504776,0.11732020974159241,283.0,75.0,0.0937764048576355,0.09360134601593018,0.603950560092926,0.6223828792572021,0.0076910522766411304,0.00785956159234047,0.10710888355970383,0.10676110535860062
84,FourLayer,512,0.001,64,0.007155450060963631,0.007468556985259056,0.11151295155286789,0.1214912161231041,216.0,68.0,0.07003627717494965,0.0707121416926384,0.5526849627494812,0.5685047507286072,0.0071150269359350204,0.007671789266169071,0.10310674458742142,0.11536728590726852
84,FourLayer,512,0.0001,64,0.011696412228047848,0.012001466937363148,0.15352016687393188,0.158323273062706,713.0,197.0,0.08782298117876053,0.08901966363191605,0.7044203877449036,0.749193012714386,0.014369442127645016,0.014856602065265179,0.14453212916851044,0.15127161145210266
84,FourLayer,512,0.001,512,0.010860045440495014,0.011008825153112411,0.2664443552494049,0.2649686336517334,652.0,178.0,0.09200625121593475,0.09139353781938553,1.6612234115600586,1.6446255445480347,0.01226690225303173,0.012627416290342808,0.22882673144340515,0.23474162817001343
84,FourLayer,512,0.01,128,0.010853131301701069,0.010906245559453964,0.18946795165538788,0.18797942996025085,695.0,185.0,0.10812754929065704,0.10520576685667038,0.9457505941390991,0.9796174764633179,0.010596686974167824,0.011003122664988041,0.17662914097309113,0.17772424221038818
84,PudgeFiveLayer,1024,0.0001,512,0.011436153203248978,0.01166941411793232,0.26837554574012756,0.272923082113266,851.0,238.0,0.08552081882953644,0.08565854281187057,1.742287278175354,1.8234481811523438,0.014085464179515839,0.014537837356328964,0.23175226151943207,0.2515929639339447
84,PudgeFiveLayer,1024,0.01,128,0.008452718146145344,0.008812026120722294,0.15200068056583405,0.17127011716365814,317.0,108.0,0.0897805243730545,0.09103921800851822,0.8102099895477295,0.8416476845741272,0.007680932991206646,0.008270218968391418,0.13888989388942719,0.15922391414642334
84,PudgeFiveLayer,1024,0.01,512,0.012248056940734386,0.01271049678325653,0.2745906114578247,0.26959043741226196,751.0,216.0,0.133325457572937,0.13509400188922882,2.1783385276794434,2.194162368774414,0.010797583498060703,0.011540750972926617,0.22862595319747925,0.22387343645095825
84,PudgeFiveLayer,1024,0.001,128,0.00535817164927721,0.005741079803556204,0.11673527210950851,0.14150020480155945,118.0,54.0,0.0575423389673233,0.05877405032515526,0.6424567103385925,0.6964590549468994,0.00480415066704154,0.0054434193298220634,0.10407295823097229,0.1282522827386856
84,PudgeFiveLayer,1024,0.001,512,0.008405596949160099,0.008668165653944016,0.23178213834762573,0.23554867506027222,387.0,96.0,0.07794234156608582,0.07928788661956787,1.4612447023391724,1.502875566482544,0.008803006261587143,0.00918989535421133,0.1939043551683426,0.21540963649749756
84,PudgeFiveLayer,1024,0.0001,64,0.006383293308317661,0.006767070386558771,0.11235922574996948,0.12129108607769012,239.0,81.0,0.05572648346424103,0.05692805349826813,0.5220085382461548,0.5419597625732422,0.00704097468405962,0.007685067132115364,0.10493377596139908,0.11439787596464157
84,PudgeFiveLayer,1024,0.0001,128,0.0075626252219080925,0.007829330861568451,0.15993301570415497,0.17056187987327576,355.0,93.0,0.06283407658338547,0.06283032894134521,0.7397282719612122,0.757488489151001,0.00866936519742012,0.00920315645635128,0.1479640007019043,0.15907159447669983
84,PudgeFiveLayer,1024,0.01,64,0.014611219055950642,0.014973835088312626,0.19946175813674927,0.1980821043252945,1231.0,334.0,0.15391676127910614,0.15531452000141144,0.9246832132339478,0.8961843252182007,0.013408229686319828,0.013989860191941261,0.1922292858362198,0.19197747111320496
84,PudgeFiveLayer,1024,0.001,64,0.0048883454874157906,0.005326722748577595,0.08727002143859863,0.10751601308584213,119.0,59.0,0.05272354185581207,0.05448181554675102,0.45658358931541443,0.47574517130851746,0.004359608981758356,0.005055704154074192,0.07780533283948898,0.09981542080640793
84,ThreeLayer,512,0.0001,64,0.01755545847117901,0.017629172652959824,0.1850362867116928,0.18701235949993134,1482.0,388.0,0.11199896782636642,0.11251737177371979,0.832728922367096,0.889970600605011,0.02360355295240879,0.023697737604379654,0.17795324325561523,0.18028990924358368
84,ThreeLayer,512,0.001,64,0.012809131294488907,0.012999744154512882,0.15437310934066772,0.15661689639091492,797.0,200.0,0.09298289567232132,0.09395424276590347,0.682377278804779,0.7214012145996094,0.01606472209095955,0.016346152871847153,0.14769306778907776,0.14851824939250946
84,ThreeLayer,512,0.001,512,0.01840457320213318,0.018419483676552773,0.27226272225379944,0.26509299874305725,1490.0,380.0,0.11755222827196121,0.11704757809638977,1.8688777685165405,2.0827670097351074,0.024731239303946495,0.024812910705804825,0.2359401434659958,0.2388816922903061
84,ThreeLayer,512,0.01,512,0.016702964901924133,0.016830306500196457,0.26439252495765686,0.277431458234787,1325.0,326.0,0.11579984426498413,0.11599159240722656,1.6863679885864258,1.8596893548965454,0.021508067846298218,0.0217430517077446,0.23472219705581665,0.23932139575481415
84,ThreeLayer,512,0.01,128,0.01452060230076313,0.014818246476352215,0.20028504729270935,0.20245377719402313,1155.0,278.0,0.10622341930866241,0.10771166533231735,1.033554196357727,1.1170977354049683,0.018127260729670525,0.018569648265838623,0.18783609569072723,0.1904836744070053
84,ThreeLayer,512,0.0001,512,0.022663148120045662,0.02230842038989067,0.28960317373275757,0.26502692699432373,1970.0,494.0,0.13455551862716675,0.13446125388145447,2.3321304321289062,2.285301446914673,0.03150137886404991,0.03080160729587078,0.24540621042251587,0.24032999575138092
84,ThreeLayer,512,0.001,128,0.013841749168932438,0.013991077430546284,0.19666649401187897,0.19248834252357483,927.0,252.0,0.09937578439712524,0.098858542740345,0.9954085946083069,1.0420286655426025,0.0174731258302927,0.01782492734491825,0.18477897346019745,0.179386168718338
84,ThreeLayer,512,0.0001,128,0.020036378875374794,0.019727149978280067,0.22203703224658966,0.2194594144821167,1710.0,428.0,0.12356573343276978,0.12190442532300949,1.22956120967865,1.2936986684799194,0.02737700194120407,0.02692921832203865,0.20792143046855927,0.20648270845413208
84,ThreeLayer,512,0.01,64,0.01175084337592125,0.011881209909915924,0.1587953418493271,0.1649543195962906,742.0,198.0,0.09805477410554886,0.09841206669807434,0.6854819059371948,0.7669879198074341,0.013427055440843105,0.013651063665747643,0.15201929211616516,0.15760958194732666
84,ThreeLayer,1024,0.001,64,0.012704441323876381,0.012985440902411938,0.15445838868618011,0.15554575622081757,771.0,190.0,0.0959727019071579,0.09719187766313553,0.7378993034362793,0.7917850017547607,0.015548165887594223,0.015984879806637764,0.14543873071670532,0.1461898535490036
84,ThreeLayer,1024,0.001,512,0.019020553678274155,0.01888778991997242,0.2827936112880707,0.2669777274131775,1511.0,384.0,0.13026182353496552,0.12812750041484833,2.1896519660949707,2.2807488441467285,0.024657350033521652,0.02461111731827259,0.24213597178459167,0.23967431485652924
84,ThreeLayer,1024,0.0001,64,0.01634916104376316,0.01646455004811287,0.1837395578622818,0.18534651398658752,1394.0,366.0,0.1069134846329689,0.10658606141805649,0.8676139116287231,0.9150218963623047,0.02171350084245205,0.02197791449725628,0.17532549798488617,0.17552264034748077
84,ThreeLayer,1024,0.0001,128,0.017340365797281265,0.017331862822175026,0.21885204315185547,0.21810784935951233,1509.0,396.0,0.11109733581542969,0.11017940938472748,1.224377155303955,1.2705104351043701,0.02326604723930359,0.023343337699770927,0.20342981815338135,0.20587849617004395
84,ThreeLayer,1024,0.001,128,0.01444020215421915,0.014577815309166908,0.20038041472434998,0.19971665740013123,1164.0,295.0,0.1066695898771286,0.10701865702867508,1.060495138168335,1.1499536037445068,0.017920618876814842,0.018160000443458557,0.1850549727678299,0.18330705165863037
84,ThreeLayer,1024,0.0001,512,0.021439822390675545,0.02140750177204609,0.2839924693107605,0.2805904746055603,1870.0,486.0,0.131818026304245,0.13316610455513,2.338881015777588,2.5403733253479004,0.0293359886854887,0.029132848605513573,0.24104416370391846,0.24437269568443298
84,ThreeLayer,1024,0.01,512,0.02356712333858013,0.023331448435783386,0.308894544839859,0.29823508858680725,1962.0,497.0,0.17504847049713135,0.17438502609729767,2.7490413188934326,2.7844491004943848,0.029148874804377556,0.02874569781124592,0.2434292733669281,0.23998776078224182
84,ThreeLayer,1024,0.01,64,0.01555690448731184,0.015935109928250313,0.17781826853752136,0.18270859122276306,1280.0,320.0,0.11425783485174179,0.11649443209171295,0.7604110240936279,0.815335750579834,0.019374364987015724,0.019900992512702942,0.170415461063385,0.17476077377796173
84,ThreeLayer,1024,0.01,128,0.020540300756692886,0.020301474258303642,0.22333486378192902,0.22152729332447052,1768.0,441.0,0.14353957772254944,0.14119412004947662,1.3367539644241333,1.3750414848327637,0.026332614943385124,0.02609594166278839,0.20488004386425018,0.20675386488437653
84,PudgeSixLayer,1024,0.0001,512,0.010346388444304466,0.010537514463067055,0.2606966197490692,0.2582220435142517,695.0,185.0,0.07878008484840393,0.07925809919834137,1.574318289756775,1.5882339477539062,0.012598511762917042,0.012931651435792446,0.22305680811405182,0.24369864165782928
84,PudgeSixLayer,1024,0.01,512,0.010713092982769012,0.0110902925953269,0.25456926226615906,0.26146137714385986,538.0,160.0,0.1053754910826683,0.10770007222890854,1.6157519817352295,1.7842751741409302,0.010599375702440739,0.011114933528006077,0.2142784148454666,0.22891831398010254
84,PudgeSixLayer,1024,0.01,128,0.00846695527434349,0.008769175037741661,0.15871088206768036,0.16853104531764984,303.0,95.0,0.10056257247924805,0.10205449908971786,0.8267389535903931,0.9007129669189453,0.006601604167371988,0.007052754517644644,0.14524300396442413,0.15578033030033112
84,PudgeSixLayer,1024,0.0001,128,0.006327488925307989,0.006604470312595367,0.1436394900083542,0.15589024126529694,267.0,83.0,0.055218424648046494,0.0562041737139225,0.6882068514823914,0.7342377305030823,0.0069815535098314285,0.007434236351400614,0.13113294541835785,0.14439623057842255
84,PudgeSixLayer,1024,0.001,64,0.003211413277313113,0.003804996609687805,0.06337295472621918,0.09641679376363754,48.0,43.0,0.03937048837542534,0.04256581515073776,0.3531107008457184,0.3945585787296295,0.0023777037858963013,0.003236563876271248,0.05053458362817764,0.08453196287155151
84,PudgeSixLayer,1024,0.001,512,0.005603283178061247,0.005916898138821125,0.18932688236236572,0.21170473098754883,175.0,63.0,0.05447233468294144,0.056136101484298706,1.1757595539093018,1.3538143634796143,0.005609800573438406,0.00606608996167779,0.15781819820404053,0.18101489543914795
84,PudgeSixLayer,1024,0.01,64,0.00778848584741354,0.008094176650047302,0.1110401600599289,0.12118929624557495,220.0,75.0,0.10149183124303818,0.10276967287063599,0.6572503447532654,0.6691797375679016,0.0051491837948560715,0.005629275925457478,0.09535066783428192,0.10844124853610992
84,PudgeSixLayer,1024,0.0001,64,0.005421993788331747,0.005751773715019226,0.10219024866819382,0.11644826084375381,173.0,68.0,0.04860183969140053,0.050077203661203384,0.47936901450157166,0.48827776312828064,0.0058503951877355576,0.006358358543366194,0.0946008563041687,0.10947339236736298
84,PudgeSixLayer,1024,0.001,128,0.0036605519708245993,0.004120153374969959,0.09765627980232239,0.1376812756061554,64.0,47.0,0.04405408725142479,0.04638223350048065,0.5429559946060181,0.618948221206665,0.002794762374833226,0.003474762663245201,0.08294957876205444,0.12373889982700348
84,FiveLayer,1024,0.001,512,0.007814516313374043,0.008052709512412548,0.23412130773067474,0.23189866542816162,362.0,98.0,0.06945101171731949,0.06970551609992981,1.301242709159851,1.348230242729187,0.00849328562617302,0.008943521417677402,0.201371967792511,0.20849329233169556
84,FiveLayer,1024,0.0001,64,0.0069264513440430164,0.007217674050480127,0.11403365433216095,0.12473452091217041,266.0,81.0,0.06192106753587723,0.06241413578391075,0.5397687554359436,0.5514368414878845,0.007490820717066526,0.008022606372833252,0.10638915002346039,0.11758062243461609
84,FiveLayer,1024,0.001,64,0.004634557291865349,0.005095555912703276,0.08174271881580353,0.10374729335308075,108.0,49.0,0.052570950239896774,0.054611362516880035,0.43059712648391724,0.46541929244995117,0.0038677083794027567,0.00458006514236331,0.07175930589437485,0.09213238209486008
84,FiveLayer,1024,0.0001,128,0.008659723214805126,0.008803348988294601,0.16360008716583252,0.16575507819652557,417.0,108.0,0.07088743895292282,0.07007130235433578,0.7765183448791504,0.7982314825057983,0.010036109015345573,0.01040721870958805,0.15195558965206146,0.15609785914421082
