Seed,Model Type,Max Nodes,Learning Rate,Batch Size,Model MAE,Validation MAE,Model Max AE,Validation Max AE,Model Wrong i_a,Validation Wrong i_a,Model Consumption MAE,Validation Consumption MAE,Model Consumption Max AE,Validation Consumption Max AE,Model i_a MAE,Validation i_a MAE,Model i_a Max AE,Validation i_a Max AE
21,PudgeFiveLayer,2048,0.0001,128,0.014863057062029839,0.016646794974803925,0.19598984718322754,0.22439993917942047,216.0,61.0,0.7752904891967773,0.8472692370414734,6.8625311851501465,8.265016555786133,0.014136413112282753,0.016256529837846756,0.18846087157726288,0.2007562518119812
21,PudgeSixLayer,512,0.01,512,0.06469696760177612,0.05638973414897919,0.4466070234775543,0.4556794762611389,1438.0,308.0,2.491617202758789,2.5466315746307373,16.14067840576172,18.394123077392578,0.07929197698831558,0.06157129257917404,0.4397326111793518,0.4556794762611389
21,PudgeSixLayer,512,0.01,128,0.07310314476490021,0.07038629055023193,0.42640385031700134,0.4180200695991516,1314.0,405.0,2.853734254837036,2.8336029052734375,13.896993637084961,11.716062545776367,0.08882283419370651,0.08379390835762024,0.42147189378738403,0.4180200695991516
21,PudgeSixLayer,512,0.01,64,0.01231218222528696,0.014146274887025356,0.14076358079910278,0.15797248482704163,114.0,46.0,0.6981966495513916,0.7492008209228516,4.587517261505127,5.541811466217041,0.010584879666566849,0.013227468356490135,0.13229960203170776,0.15043266117572784
21,PudgeSixLayer,512,0.001,64,0.011124586686491966,0.012594304047524929,0.1347971260547638,0.1456446498632431,104.0,38.0,0.5915835499763489,0.6558391451835632,4.347535610198975,5.325636386871338,0.010353481397032738,0.01200085412710905,0.12735383212566376,0.13422271609306335
21,PudgeSixLayer,512,0.0001,512,0.021999936550855637,0.024021241813898087,0.28628942370414734,0.26379793882369995,402.0,107.0,1.091403603553772,1.1562827825546265,11.504678726196289,11.722536087036133,0.022053707391023636,0.024791711941361427,0.2625611126422882,0.26082730293273926
21,PudgeSixLayer,512,0.001,128,0.011486363597214222,0.013033884577453136,0.16636371612548828,0.19437864422798157,117.0,48.0,0.5947780609130859,0.6521841883659363,5.3254499435424805,6.176694869995117,0.011012807488441467,0.012953517958521843,0.16070963442325592,0.17008700966835022
21,PudgeSixLayer,512,0.0001,64,0.01493302546441555,0.016681447625160217,0.16703665256500244,0.1857663244009018,233.0,72.0,0.7268412709236145,0.7958500981330872,5.2652363777160645,6.134618282318115,0.015250585973262787,0.01735977828502655,0.15986432135105133,0.17077593505382538
21,PudgeSixLayer,512,0.0001,128,0.01697395183146,0.01863039657473564,0.20886646211147308,0.22474943101406097,292.0,77.0,0.8286961913108826,0.9004325866699219,7.1558518409729,8.682408332824707,0.01728431135416031,0.019154710695147514,0.19706925749778748,0.20508432388305664
21,PudgeSixLayer,512,0.001,512,0.014943039044737816,0.016509734094142914,0.255271315574646,0.2602761685848236,251.0,68.0,0.7806268930435181,0.8448845148086548,9.457158088684082,12.360857009887695,0.014189071021974087,0.016030356287956238,0.2391556203365326,0.24757733941078186
21,FourLayer,512,0.001,128,0.01607998088002205,0.01780206710100174,0.2001458704471588,0.21122275292873383,221.0,64.0,0.8775586485862732,0.946882426738739,7.170691013336182,8.10670280456543,0.014513830654323101,0.016564030200242996,0.18733491003513336,0.1993943452835083
21,FourLayer,512,0.01,512,0.026595404371619225,0.028155183419585228,0.30892249941825867,0.26416656374931335,372.0,95.0,1.5110387802124023,1.5752264261245728,12.818066596984863,12.228532791137695,0.022806532680988312,0.024635393172502518,0.27544039487838745,0.24396543204784393
21,FourLayer,512,0.01,128,0.019156236201524734,0.020946091040968895,0.21888986229896545,0.2344544678926468,259.0,84.0,1.1357916593551636,1.2157185077667236,8.58045768737793,10.017837524414062,0.015473734587430954,0.01744627021253109,0.19689889252185822,0.20131419599056244
21,FourLayer,512,0.001,64,0.01510605774819851,0.016817253082990646,0.16096335649490356,0.17397500574588776,199.0,62.0,0.8134945034980774,0.8846171498298645,5.125364303588867,6.029540061950684,0.013854201883077621,0.015846434980630875,0.15401321649551392,0.15970399975776672
21,FourLayer,512,0.0001,128,0.02273603156208992,0.024613361805677414,0.21656547486782074,0.23934024572372437,382.0,110.0,1.1682794094085693,1.224295735359192,8.4504976272583,9.986266136169434,0.021980060264468193,0.024608323350548744,0.20215465128421783,0.2064429074525833
21,FourLayer,512,0.0001,64,0.019515635445713997,0.02160244807600975,0.18473541736602783,0.1960829347372055,293.0,95.0,1.031185507774353,1.1148306131362915,6.476192951202393,7.552070617675781,0.018295975401997566,0.02078765444457531,0.17253397405147552,0.17899085581302643
21,FourLayer,512,0.01,64,0.01645829528570175,0.01817023567855358,0.16422997415065765,0.18369174003601074,206.0,66.0,0.9055324792861938,0.9717780947685242,5.294905185699463,6.30071496963501,0.014707963913679123,0.016799762845039368,0.15653344988822937,0.17010174691677094
21,FourLayer,512,0.001,512,0.02172018773853779,0.023357484489679337,0.2677198350429535,0.2774736285209656,290.0,85.0,1.2785279750823975,1.3426142930984497,12.488960266113281,13.45476245880127,0.017731478437781334,0.01971741020679474,0.25255560874938965,0.24173274636268616
21,FourLayer,512,0.0001,512,0.030261801555752754,0.032399632036685944,0.2892933487892151,0.28059184551239014,654.0,183.0,1.4694039821624756,1.5307646989822388,13.340928077697754,13.259872436523438,0.030976539477705956,0.03401833400130272,0.26634320616722107,0.26767149567604065
21,PudgeFiveLayer,1024,0.01,128,0.018210293725132942,0.019788583740592003,0.1972915232181549,0.24454069137573242,248.0,74.0,1.0000197887420654,1.0462515354156494,6.811009883880615,8.40172290802002,0.016311973333358765,0.01853892020881176,0.1861506998538971,0.21587112545967102
21,PudgeFiveLayer,1024,0.0001,128,0.01625148020684719,0.017856011167168617,0.19956445693969727,0.21447163820266724,243.0,79.0,0.8549279570579529,0.9161845445632935,7.223579406738281,8.938216209411621,0.015311893075704575,0.01728920266032219,0.19002792239189148,0.192008376121521
21,PudgeFiveLayer,1024,0.0001,512,0.02248799242079258,0.02435634285211563,0.27819526195526123,0.2739139199256897,381.0,102.0,1.1850935220718384,1.25944983959198,11.4988374710083,12.473323822021484,0.021145876497030258,0.02338741160929203,0.2605524957180023,0.2581436336040497
21,PudgeFiveLayer,1024,0.001,64,0.011622845195233822,0.013435072265565395,0.14055196940898895,0.16529294848442078,109.0,45.0,0.6088626980781555,0.6792203187942505,4.604809761047363,4.935396671295166,0.011002558283507824,0.013212243095040321,0.1324281245470047,0.1569041758775711
21,PudgeFiveLayer,1024,0.0001,64,0.014588259160518646,0.016256477683782578,0.16685329377651215,0.19034577906131744,216.0,64.0,0.7485288381576538,0.8202217817306519,5.349972248077393,6.526090145111084,0.014124949462711811,0.016019772738218307,0.15635250508785248,0.17272858321666718
21,PudgeFiveLayer,1024,0.01,64,0.014542183838784695,0.01647135429084301,0.1566847562789917,0.17825885117053986,148.0,45.0,0.8104167580604553,0.887091875076294,5.189835071563721,6.104236125946045,0.012788348831236362,0.015104882419109344,0.14656351506710052,0.1607409119606018
21,PudgeFiveLayer,1024,0.001,512,0.019455919042229652,0.021504400297999382,0.27382564544677734,0.30704909563064575,292.0,88.0,1.038521409034729,1.120603322982788,11.540287017822266,14.065857887268066,0.01802903786301613,0.02047548070549965,0.2495351880788803,0.2669380307197571
21,PudgeFiveLayer,1024,0.01,512,0.021582525223493576,0.023679081350564957,0.2802332937717438,0.3069941997528076,298.0,85.0,1.1465556621551514,1.2437291145324707,12.320905685424805,13.993961334228516,0.020109878852963448,0.022349007427692413,0.24323539435863495,0.2711508870124817
21,PudgeFiveLayer,1024,0.001,128,0.01986970193684101,0.01921290159225464,0.22934792935848236,0.222211092710495,388.0,80.0,1.0168449878692627,1.0354676246643066,7.473903179168701,9.455257415771484,0.019292471930384636,0.01760440692305565,0.2199225276708603,0.18766102194786072
21,ThreeLayer,512,0.01,512,0.030163949355483055,0.03183307498693466,0.29745200276374817,0.3037305176258087,534.0,142.0,1.5578923225402832,1.5958646535873413,11.935481071472168,11.825308799743652,0.029001479968428612,0.03157617896795273,0.2860181927680969,0.29551756381988525
21,ThreeLayer,512,0.001,512,0.02764235995709896,0.029578031972050667,0.2859569489955902,0.27938276529312134,452.0,128.0,1.322457194328308,1.354628086090088,12.447296142578125,12.595837593078613,0.02869248576462269,0.03191692754626274,0.26972633600234985,0.262136310338974
21,ThreeLayer,512,0.0001,64,0.031228817999362946,0.033325377851724625,0.21590135991573334,0.22355104982852936,550.0,147.0,1.443861722946167,1.4852681159973145,8.21863842010498,8.947807312011719,0.03342419117689133,0.036784686148166656,0.20027047395706177,0.20598778128623962
21,ThreeLayer,512,0.001,64,0.02252289466559887,0.024920618161559105,0.18655210733413696,0.20396624505519867,352.0,96.0,1.0546356439590454,1.1377509832382202,6.4362640380859375,7.764732837677002,0.023838957771658897,0.02696310356259346,0.17363421618938446,0.1810997575521469
21,ThreeLayer,512,0.001,128,0.024540631100535393,0.02611975371837616,0.21941719949245453,0.2382582724094391,391.0,111.0,1.167487621307373,1.199660301208496,8.333989143371582,8.7705717086792,0.025605173781514168,0.0281164962798357,0.206708624958992,0.21268759667873383
21,ThreeLayer,512,0.01,128,0.028137734159827232,0.02864198200404644,0.24642813205718994,0.23259279131889343,459.0,123.0,1.388461947441101,1.4229552745819092,9.015725135803223,8.877469062805176,0.028356004506349564,0.028670892119407654,0.2305922657251358,0.2111772894859314
21,ThreeLayer,512,0.0001,512,0.047114212065935135,0.04892048239707947,0.33027446269989014,0.2868138551712036,1160.0,325.0,2.0628881454467773,2.1028404235839844,16.114957809448242,13.753525733947754,0.0527474544942379,0.05555661395192146,0.2782939374446869,0.2757795751094818
21,ThreeLayer,512,0.0001,128,0.033165592700242996,0.034961502999067307,0.24153493344783783,0.24590511620044708,613.0,168.0,1.5061686038970947,1.5417863130569458,10.305402755737305,10.705002784729004,0.036044832319021225,0.038920458406209946,0.22504226863384247,0.2274218201637268
21,ThreeLayer,512,0.01,64,0.023328077048063278,0.02508382499217987,0.195823073387146,0.2034820318222046,370.0,107.0,1.313372254371643,1.3683408498764038,7.057071685791016,7.792285919189453,0.020246591418981552,0.022652773186564445,0.18341700732707977,0.18604891002178192
21,ThreeLayer,1024,0.0001,512,0.047812771052122116,0.04948611557483673,0.31579485535621643,0.28279680013656616,1204.0,342.0,1.7774277925491333,1.8290311098098755,14.566671371459961,12.873437881469727,0.05988467112183571,0.062193695455789566,0.29131248593330383,0.2756098806858063
21,ThreeLayer,1024,0.001,64,0.023533185943961143,0.025777047500014305,0.18940050899982452,0.20343740284442902,386.0,110.0,1.01893949508667,1.0909758806228638,6.349535942077637,7.684169292449951,0.02657732553780079,0.02961653098464012,0.18001659214496613,0.18576693534851074
21,ThreeLayer,1024,0.01,128,0.034992948174476624,0.03331337869167328,0.25633642077445984,0.24658697843551636,524.0,135.0,1.6868126392364502,1.6232483386993408,10.219563484191895,9.987906455993652,0.036067117005586624,0.03398614004254341,0.24131515622138977,0.23507142066955566
21,ThreeLayer,1024,0.0001,64,0.029827481135725975,0.03163199499249458,0.20780526101589203,0.22133564949035645,504.0,134.0,1.3498384952545166,1.390527367591858,7.934898853302002,8.547404289245605,0.0325121246278286,0.03530297428369522,0.19433294236660004,0.1994234025478363
21,ThreeLayer,1024,0.01,512,0.06609784811735153,0.06622438132762909,0.38421469926834106,0.37587040662765503,1496.0,324.0,2.591933488845825,2.658308982849121,18.123931884765625,17.947513580322266,0.08007659018039703,0.07899493724107742,0.32044535875320435,0.3269765079021454
21,ThreeLayer,1024,0.001,128,0.024821637198328972,0.026981323957443237,0.21918778121471405,0.23474407196044922,440.0,134.0,1.1171058416366577,1.198104977607727,8.179020881652832,9.280160903930664,0.027180269360542297,0.029870903119444847,0.20902396738529205,0.2103492021560669
21,ThreeLayer,1024,0.0001,128,0.03224031627178192,0.03367774933576584,0.2387985736131668,0.24033161997795105,614.0,175.0,1.4255709648132324,1.456011176109314,9.937385559082031,9.818330764770508,0.03581497073173523,0.03807773068547249,0.22332997620105743,0.22075384855270386
21,ThreeLayer,1024,0.01,64,0.04859299212694168,0.04217858985066414,0.2682022750377655,0.23100511729717255,666.0,165.0,2.513160228729248,2.140221118927002,11.899724006652832,10.386881828308105,0.046650853008031845,0.04132116958498955,0.2290169894695282,0.20801115036010742
21,ThreeLayer,1024,0.001,512,0.026830630376935005,0.02922777459025383,0.27926406264305115,0.28456002473831177,484.0,141.0,1.215820550918579,1.2790892124176025,11.89157772064209,12.254436492919922,0.029213296249508858,0.03273536264896393,0.2611379325389862,0.27073898911476135
21,PudgeSixLayer,1024,0.001,512,0.01541694812476635,0.017142603173851967,0.2584720849990845,0.27514177560806274,207.0,59.0,0.8154469132423401,0.88200443983078,10.330907821655273,11.151093482971191,0.014436725527048111,0.01654968224465847,0.23998548090457916,0.2557859718799591
21,PudgeSixLayer,1024,0.001,64,0.010246125049889088,0.011920921504497528,0.13390889763832092,0.1626957654953003,98.0,35.0,0.5646700859069824,0.6375349760055542,4.2663445472717285,5.322795391082764,0.009137754328548908,0.01102216262370348,0.1261630356311798,0.14459139108657837
21,PudgeSixLayer,1024,0.01,128,0.08218660205602646,0.07964172959327698,0.4518526494503021,0.4082810878753662,1523.0,376.0,3.3359451293945312,2.608083963394165,17.97986602783203,16.496734619140625,0.09729336947202682,0.10683959722518921,0.4243672788143158,0.4002090394496918
21,PudgeSixLayer,1024,0.01,64,0.018401851877570152,0.02031499147415161,0.18609410524368286,0.20305611193180084,209.0,60.0,1.1664655208587646,1.2469745874404907,7.194602012634277,8.098567008972168,0.013348168693482876,0.015555571764707565,0.16682535409927368,0.1753726750612259
21,PudgeSixLayer,1024,0.0001,128,0.013553380034863949,0.015352473594248295,0.18537817895412445,0.21092107892036438,194.0,65.0,0.6837599277496338,0.7539851069450378,6.085837364196777,7.925550937652588,0.013357575982809067,0.015543662942945957,0.17796590924263,0.19488035142421722
21,PudgeSixLayer,1024,0.001,128,0.011063909158110619,0.012690817937254906,0.15648235380649567,0.1884899139404297,95.0,41.0,0.6016773581504822,0.663812518119812,5.376458644866943,6.408870220184326,0.010029168799519539,0.012033560313284397,0.149816632270813,0.17679129540920258
21,PudgeSixLayer,1024,0.0001,512,0.020638801157474518,0.02267509140074253,0.2699967622756958,0.2596350908279419,366.0,104.0,1.0189708471298218,1.1012276411056519,11.101502418518066,12.666715621948242,0.020787926390767097,0.023206468671560287,0.2450922578573227,0.24534858763217926
21,PudgeSixLayer,1024,0.0001,64,0.012541192583739758,0.01434849202632904,0.14854219555854797,0.18201276659965515,151.0,53.0,0.6425348520278931,0.7160856127738953,4.703916549682617,6.177908897399902,0.012162163853645325,0.014297790825366974,0.14187756180763245,0.16534526646137238
21,PudgeSixLayer,1024,0.01,512,0.09418712556362152,0.0794014260172844,0.5157347321510315,0.42519986629486084,1416.0,368.0,4.599671363830566,3.5139272212982178,25.647602081298828,20.201847076416016,0.09588312357664108,0.08814409375190735,0.4258342683315277,0.42519986629486084
21,FiveLayer,1024,0.01,128,0.02398044429719448,0.02500559389591217,0.24054566025733948,0.24033549427986145,420.0,94.0,1.2645771503448486,1.3082048892974854,8.636822700500488,9.012433052062988,0.022532515227794647,0.023705534636974335,0.22700078785419464,0.22389519214630127
21,FiveLayer,1024,0.01,512,0.059289347380399704,0.05575776845216751,0.4020782709121704,0.4096521735191345,1081.0,233.0,3.004317283630371,2.7357089519500732,19.995729446411133,20.372390747070312,0.058167263865470886,0.05650533735752106,0.3116326928138733,0.300537645816803
21,FiveLayer,1024,0.001,512,0.041102334856987,0.03786492720246315,0.3347933292388916,0.28451064229011536,692.0,141.0,1.9542258977890015,1.7565795183181763,14.32639217376709,12.719411849975586,0.042908694595098495,0.04040819779038429,0.2971123456954956,0.2829139232635498
21,FiveLayer,1024,0.0001,64,0.015237007290124893,0.017367402091622353,0.16699662804603577,0.18731190264225006,224.0,66.0,0.7937529683113098,0.8818531632423401,5.576282978057861,6.259186744689941,0.014513063244521618,0.017002321779727936,0.15731234848499298,0.17280137538909912
21,FiveLayer,1024,0.01,64,0.02631234936416149,0.028976276516914368,0.2792291045188904,0.30992981791496277,382.0,117.0,1.5600175857543945,1.6802699565887451,8.904863357543945,10.360347747802734,0.021255571395158768,0.02416534349322319,0.26926472783088684,0.2898711860179901
21,FiveLayer,1024,0.001,128,0.014049550518393517,0.015769459307193756,0.18015779554843903,0.2081674337387085,171.0,58.0,0.7456367611885071,0.8057484030723572,6.122588634490967,7.714782238006592,0.013105685822665691,0.015336762182414532,0.1714095026254654,0.18360263109207153
21,FiveLayer,1024,0.0001,128,0.01711357943713665,0.018837738782167435,0.1986948549747467,0.2140008807182312,248.0,69.0,0.8957198858261108,0.9683308005332947,7.155603885650635,8.223007202148438,0.016215836629271507,0.01820407807826996,0.18743808567523956,0.19416087865829468
21,FiveLayer,1024,0.0001,512,0.02475370094180107,0.02660125307738781,0.277746319770813,0.2758471965789795,418.0,115.0,1.2626286745071411,1.3349840641021729,12.075477600097656,12.695693016052246,0.02411820739507675,0.026358379051089287,0.25664669275283813,0.24771830439567566
21,FiveLayer,1024,0.001,64,0.013047655113041401,0.01446771714836359,0.14943848550319672,0.16495734453201294,153.0,48.0,0.6782265305519104,0.7293406128883362,4.693760395050049,5.439486026763916,0.012457397766411304,0.014269702136516571,0.14060808718204498,0.1531423181295395
84,FourLayer,1024,0.001,128,0.0282277874648571,0.023047588765621185,0.2451712042093277,0.23635722696781158,427.0,89.0,1.4006948471069336,1.2459442615509033,9.375320434570312,10.154603958129883,0.028290120884776115,0.021041477099061012,0.23010723292827606,0.20810405910015106
84,FourLayer,1024,0.01,512,0.029542095959186554,0.0315554141998291,0.35315579175949097,0.38966983556747437,481.0,138.0,1.6280523538589478,1.7053391933441162,14.623147010803223,16.500595092773438,0.026346979662775993,0.02881951816380024,0.3062523305416107,0.3321177363395691
84,FourLayer,1024,0.0001,512,0.029091117903590202,0.030541880056262016,0.29060208797454834,0.2778533101081848,524.0,135.0,1.4711779356002808,1.5219371318817139,12.609214782714844,12.523582458496094,0.028599491342902184,0.030480334535241127,0.2647287845611572,0.2591778039932251
84,FourLayer,1024,0.0001,64,0.018821321427822113,0.020688235759735107,0.18066437542438507,0.2004900574684143,274.0,80.0,1.0355892181396484,1.11458158493042,6.51664924621582,7.725627422332764,0.016818800941109657,0.018964234739542007,0.1639004349708557,0.1752910166978836
84,FourLayer,1024,0.0001,128,0.020512517541646957,0.022121883928775787,0.20811167359352112,0.22393427789211273,313.0,86.0,1.1196218729019165,1.1805639266967773,8.181232452392578,9.460037231445312,0.018511449918150902,0.02050473913550377,0.1938832551240921,0.20667295157909393
84,FourLayer,1024,0.001,64,0.023565949872136116,0.02109677717089653,0.20976907014846802,0.193455308675766,405.0,67.0,1.3042763471603394,1.081590175628662,7.4729180335998535,7.001655101776123,0.02090523950755596,0.02044471725821495,0.19462670385837555,0.17649409174919128
84,FourLayer,1024,0.001,512,0.025119442492723465,0.02684234455227852,0.28326550126075745,0.28766918182373047,394.0,106.0,1.2848669290542603,1.3470923900604248,12.420085906982422,12.976783752441406,0.024402515962719917,0.026597080752253532,0.26136863231658936,0.2601179778575897
84,FourLayer,1024,0.01,128,0.025338856503367424,0.026582835242152214,0.2265520691871643,0.23138335347175598,364.0,99.0,1.4583055973052979,1.4872454404830933,8.437751770019531,9.158977508544922,0.021353809162974358,0.023259837180376053,0.21707303822040558,0.2150237262248993
84,FourLayer,1024,0.01,64,0.044607944786548615,0.038683999329805374,0.3080410063266754,0.24596521258354187,964.0,208.0,2.4495737552642822,2.170348644256592,11.783096313476562,10.299508094787598,0.03995933011174202,0.03372616693377495,0.28869009017944336,0.22227448225021362
84,ThreeLayer,2048,0.001,128,0.023610174655914307,0.02555445395410061,0.21064266562461853,0.2224309891462326,376.0,109.0,1.1306920051574707,1.1895997524261475,8.117823600769043,9.718637466430664,0.02448415569961071,0.027188193053007126,0.19841735064983368,0.2012501358985901
84,ThreeLayer,2048,0.01,64,0.04186106473207474,0.04050532728433609,0.24261410534381866,0.2308812141418457,591.0,155.0,2.0934536457061768,1.9189814329147339,9.810040473937988,9.564230918884277,0.04162655398249626,0.04242338612675667,0.22178420424461365,0.21123851835727692
84,ThreeLayer,2048,0.0001,128,0.02891387604176998,0.03094824030995369,0.21904683113098145,0.23160557448863983,502.0,153.0,1.248521327972412,1.2944036722183228,8.407712936401367,9.015005111694336,0.032722219824790955,0.03586834669113159,0.20960985124111176,0.21534772217273712
84,ThreeLayer,2048,0.001,512,0.030362587422132492,0.03241341561079025,0.2800680696964264,0.27902644872665405,541.0,148.0,1.4576892852783203,1.5059819221496582,13.015188217163086,12.438941955566406,0.03141365945339203,0.03454424440860748,0.2547833025455475,0.2739464044570923
84,ThreeLayer,2048,0.001,64,0.02166188694536686,0.023953530937433243,0.1860753893852234,0.19785252213478088,352.0,101.0,0.967589259147644,1.0510975122451782,6.166611671447754,7.574592590332031,0.02386731095612049,0.02677137590944767,0.17621886730194092,0.17683173716068268
84,ThreeLayer,2048,0.0001,512,0.033962830901145935,0.03618806228041649,0.2712167799472809,0.26834580302238464,668.0,191.0,1.4215894937515259,1.4658633470535278,12.541753768920898,12.385480880737305,0.0393400564789772,0.04290024936199188,0.2482629120349884,0.25632980465888977
84,ThreeLayer,2048,0.01,512,0.05158158391714096,0.053575340658426285,0.3653249740600586,0.36530375480651855,1032.0,290.0,3.040909767150879,3.0792059898376465,18.161876678466797,18.166900634765625,0.042015932500362396,0.045233383774757385,0.2900239825248718,0.30170202255249023
84,ThreeLayer,2048,0.0001,64,0.026224851608276367,0.029090190306305885,0.19003349542617798,0.20206259191036224,462.0,133.0,1.1432437896728516,1.2028052806854248,6.630944728851318,7.596826076507568,0.029461123049259186,0.03399411961436272,0.1808488965034485,0.1880824863910675
84,ThreeLayer,2048,0.01,128,0.04041104018688202,0.04701709747314453,0.27409473061561584,0.279843807220459,645.0,217.0,2.107043504714966,1.95175039768219,11.716230392456055,11.526971817016602,0.03845321014523506,0.054788004606962204,0.24864742159843445,0.26705411076545715
84,PudgeSixLayer,2048,0.0001,128,0.013777025043964386,0.015157438814640045,0.18195033073425293,0.20369255542755127,198.0,56.0,0.7394818663597107,0.7880483865737915,6.444241523742676,8.034770011901855,0.012684396468102932,0.014468638226389885,0.17518401145935059,0.18500344455242157
84,PudgeSixLayer,2048,0.01,64,0.1206773892045021,0.12097891420125961,0.6863116025924683,0.6698213219642639,1447.0,381.0,6.670191287994385,6.480693340301514,34.13092041015625,33.31084442138672,0.10722926259040833,0.1116427332162857,0.3844893276691437,0.3808194100856781
84,PudgeSixLayer,2048,0.001,64,0.010339748114347458,0.011967578902840614,0.13101349771022797,0.15882030129432678,90.0,36.0,0.5942960977554321,0.6556851863861084,4.390086650848389,5.073991775512695,0.008729270659387112,0.010750509798526764,0.12284495681524277,0.14969678223133087
84,PudgeSixLayer,2048,0.0001,64,0.011960717849433422,0.013636147603392601,0.14528419077396393,0.17884783446788788,142.0,47.0,0.6204631924629211,0.6853494644165039,4.546832084655762,5.454742908477783,0.011445038951933384,0.013491149060428143,0.13992488384246826,0.16359670460224152
84,PudgeSixLayer,2048,0.01,512,0.05895768851041794,0.06021079793572426,0.3358525037765503,0.299797385931015,894.0,243.0,2.975288152694702,3.043600559234619,16.04317855834961,14.474203109741211,0.05808766931295395,0.05922025442123413,0.28826606273651123,0.2757323682308197
84,PudgeSixLayer,2048,0.0001,512,0.04996528476476669,0.04286126047372818,0.3645094335079193,0.2799997925758362,1134.0,198.0,1.9178723096847534,1.8017865419387817,15.020883560180664,12.579848289489746,0.06136560067534447,0.049491822719573975,0.3416600525379181,0.2799997925758362
84,PudgeSixLayer,2048,0.001,128,0.019292578101158142,0.017540128901600838,0.23377369344234467,0.2051846981048584,412.0,65.0,0.9689258337020874,0.9196484684944153,8.054673194885254,7.981622695922852,0.019101805984973907,0.01658778265118599,0.22392679750919342,0.19158144295215607
84,PudgeSixLayer,2048,0.01,128,0.12009233981370926,0.11959842592477798,0.7340791821479797,0.7412934303283691,1447.0,381.0,6.641439437866211,6.462332248687744,36.5064582824707,36.86521911621094,0.10663723945617676,0.10925094783306122,0.38536620140075684,0.38478991389274597
84,PudgeSixLayer,2048,0.001,512,0.03541962057352066,0.029181942343711853,0.3317343294620514,0.3091857433319092,636.0,164.0,1.8198610544204712,1.3949757814407349,13.739116668701172,12.71277141571045,0.03424510732293129,0.03031342104077339,0.30679959058761597,0.3091857433319092
84,FourLayer,2048,0.001,64,0.016508618369698524,0.018088914453983307,0.17081040143966675,0.18877781927585602,225.0,66.0,0.8916626572608948,0.9702246189117432,6.159804344177246,6.649662971496582,0.015087508596479893,0.016668355092406273,0.16015824675559998,0.17272795736789703
84,FourLayer,2048,0.01,512,0.05833561345934868,0.059004414826631546,0.33239513635635376,0.3053544759750366,1146.0,276.0,2.2495903968811035,2.282400608062744,14.57498836517334,13.681417465209961,0.07143600285053253,0.07211385667324066,0.3148193359375,0.3053544759750366
84,FourLayer,2048,0.0001,128,0.01961132138967514,0.021346425637602806,0.2082677036523819,0.22098471224308014,277.0,81.0,1.0821151733398438,1.1394736766815186,8.05219841003418,9.128252983093262,0.01746325008571148,0.019780078902840614,0.1920367181301117,0.2005901336669922
84,FourLayer,2048,0.01,64,0.03881959989666939,0.03713829815387726,0.23911519348621368,0.22684112191200256,575.0,133.0,1.9286928176879883,1.8003627061843872,9.71978759765625,9.4143648147583,0.03885667026042938,0.0380745492875576,0.21596574783325195,0.20427601039409637
84,FourLayer,2048,0.001,128,0.018612191081047058,0.019773121923208237,0.2045907974243164,0.20906579494476318,248.0,70.0,1.0797748565673828,1.1034103631973267,7.970663070678711,8.884598731994629,0.015512051060795784,0.01735864020884037,0.19219794869422913,0.19361546635627747
84,FourLayer,2048,0.001,512,0.02693008817732334,0.028929762542247772,0.29171857237815857,0.2802138030529022,431.0,124.0,1.4363410472869873,1.4778573513031006,13.621917724609375,12.470966339111328,0.02497793734073639,0.028142470866441727,0.2584969401359558,0.2802138030529022
84,FourLayer,2048,0.0001,512,0.030451921746134758,0.03214304894208908,0.2906302511692047,0.2703220546245575,480.0,128.0,1.5238951444625854,1.5557345151901245,12.958412170410156,12.081369400024414,0.030261041596531868,0.033003076910972595,0.26982420682907104,0.2607102692127228
84,FourLayer,2048,0.0001,64,0.017999393865466118,0.019850164651870728,0.17757350206375122,0.19355957210063934,250.0,70.0,0.9853687882423401,1.0639231204986572,6.40737247467041,7.1576361656188965,0.01618478260934353,0.018306752666831017,0.16297057271003723,0.16993024945259094
84,FourLayer,2048,0.01,128,0.026888083666563034,0.02816961146891117,0.23125961422920227,0.23707979917526245,381.0,102.0,1.398535966873169,1.4219597578048706,8.731825828552246,9.622220039367676,0.025654124096035957,0.0277461726218462,0.2148905247449875,0.21663367748260498
84,PudgeFiveLayer,512,0.01,512,0.023561695590615273,0.025301164016127586,0.29950088262557983,0.29283344745635986,397.0,106.0,1.220952033996582,1.273231863975525,11.891529083251953,11.72258186340332,0.022572241723537445,0.024999918416142464,0.266858845949173,0.2588644027709961
84,PudgeFiveLayer,512,0.001,64,0.012249968945980072,0.013906251639127731,0.14484788477420807,0.16407319903373718,121.0,45.0,0.6680607795715332,0.7307242155075073,4.722964763641357,5.307420253753662,0.011066447012126446,0.013118956238031387,0.13863377273082733,0.15339775383472443
84,PudgeFiveLayer,512,0.0001,128,0.019518867135047913,0.021217063069343567,0.2104514241218567,0.21987071633338928,300.0,81.0,0.9688825011253357,1.0272367000579834,7.603809356689453,9.522971153259277,0.01955525018274784,0.02177824079990387,0.19564710557460785,0.19023466110229492
84,PudgeFiveLayer,512,0.01,128,0.014025467447936535,0.01565094292163849,0.19098804891109467,0.2179824411869049,191.0,65.0,0.7463896870613098,0.8120863437652588,6.132139682769775,7.856656074523926,0.013042371720075607,0.014972284436225891,0.18362227082252502,0.1921655833721161
