,Agent,Value,Consumption,i_a,m
35164,S35164,-0.6248523394729151,3.098199353599591,0.45,0.9
35165,S35165,-5.4459038220037765,1.6517362242003224,0.45,0.9
35166,S35166,-2.068460150781505,2.3743948457264077,0.45,0.9
35167,S35167,-4.2546790327938355,2.0280096247381145,0.45,0.9
35168,S35168,-2.208176356214441,1.5428629821206965,0.45,0.9
35169,S35169,-5.333460973055868,1.6546335547428306,0.45,0.9
35170,S35170,1.843226473984814,3.523307367090512,0.45,0.9
35171,S35171,1.9512749355929175,3.531181260871229,0.45,0.9
35172,S35172,1.3481941936723807,3.0655036887269125,0.45,0.9
35173,S35173,9.240033601437244,9.023780190541517,0.45,0.9
35174,S35174,7.3812138397616485,3.200153827545881,0.45,0.9
35175,S35175,12.632421804662279,5.236825946814487,0.45,0.9
35176,S35176,14.834332134764395,6.571047491750567,0.45,0.9
35177,S35177,6.952655324420865,2.7809236869620224,0.45,0.9
35178,S35178,7.4570126766908675,7.237809303871766,0.45,0.9
35179,S35179,12.729004197249475,5.234042705024463,0.45,0.9
35180,S35180,0.5159422347026563,1.7397899066460958,0.45,0.9
35181,S35181,0.5846298386525918,1.7346295491560058,0.45,0.9
35182,S35182,16.589289495878994,7.502181278719585,0.45,0.9
35183,S35183,-0.28611665723046786,1.2277583706359838,0.45,0.9
35184,S35184,1.3684374640391876,1.5556332560831367,0.45,0.9
35185,S35185,7.887438211524211,2.839767892993411,0.45,0.9
35186,S35186,0.8883017931481614,1.1794898699431176,0.45,0.9
35187,S35187,18.131148014646193,6.830279411844794,0.45,0.9
35188,S35188,6.6415092604273935,2.893232456871857,0.45,0.9
35189,S35189,8.459384450758604,2.976998630651794,0.45,0.9
35190,S35190,-2.9387525411865076,3.0885138328865844,0.45,0.9
35191,S35191,-2.373499129673312,3.1178145065300487,0.45,0.9
35192,S35192,-4.507545932634147,2.4573235901721935,0.45,0.9
35193,S35193,-0.9052747862506514,4.044646326145819,0.45,0.9
35194,S35194,-1.5954692519288047,3.0131554518002956,0.45,0.9
35195,S35195,-1.7394896849918864,3.0018220155565776,0.45,0.9
35196,S35196,0.7515292345784066,3.913391526240638,0.45,0.9
35197,S35197,-2.653649396694274,2.4213305652610027,0.45,0.9
35198,S35198,-2.353900505770544,3.132431822489357,0.45,0.9
35199,S35199,-1.2477883244989691,3.0172812370519257,0.45,0.9
35200,S35200,-13.108052797738456,0.18997070655652243,0.45,0.9
35201,S35201,-7.905701661188836,0.23297218153890265,0.45,0.9
35202,S35202,-3.8443005303072053,1.554761410136341,0.45,0.9
35203,S35203,-15.124490760438702,0.23994001482769917,0.45,0.9
35204,S35204,-16.165251713609493,0.2405631738164989,0.45,0.9
35205,S35205,-8.928333590636424,1.5194148191608556,0.45,0.9
35206,S35206,-12.27859508449149,0.33433347991057144,0.45,0.9
35207,S35207,-2.9563257851776124,1.8936968766697444,0.45,0.9
35208,S35208,0.8825190468685202,1.3477568157454016,0.45,0.9
35209,S35209,-3.4667829367613003,1.6710245532642571,0.45,0.9
35210,S35210,2.909658307321313,2.728852608705112,0.45,0.9
35211,S35211,6.728734792160333,2.8630271287616504,0.45,0.9
35212,S35212,3.931382068072432,3.222663759259858,0.45,0.9
35213,S35213,2.3244911235585124,2.477039485159136,0.45,0.9
35214,S35214,9.812170494841823,2.393941547808586,0.45,0.9
35215,S35215,9.974733292819147,2.6320682178363057,0.45,0.9
35216,S35216,12.360913657585563,2.340307680929127,0.45,0.9
35217,S35217,14.338035698556425,2.9034913709447814,0.45,0.9
35218,S35218,6.902925975624569,3.0890430726274425,0.45,0.9
35219,S35219,13.145967378467857,2.7614584352804252,0.45,0.9
35220,S35220,3.715049661341172,1.8285877383898628,0.45,0.9
35221,S35221,3.195485715756447,1.8386774722971888,0.45,0.9
35222,S35222,11.162813296364465,4.706563341919304,0.45,0.9
35223,S35223,5.3939039312855295,3.533444055865825,0.45,0.9
35224,S35224,4.8272198329894955,1.6753076979590251,0.45,0.9
35225,S35225,25.690251941166096,14.710819711478946,0.45,0.9
35226,S35226,5.7644039363617345,3.0071408402328954,0.45,0.9
35227,S35227,12.035536482404545,4.43444932507969,0.45,0.9
35228,S35228,24.053310325865247,16.877338525201004,0.45,0.9
35229,S35229,25.147320971752116,14.908816047252218,0.45,0.9
35230,S35230,-1.7562400605211859,2.7094877608733765,0.45,0.9
35231,S35231,-2.5038487831186433,2.6675205840464145,0.45,0.9
35232,S35232,-3.6963492863831657,1.92776975084565,0.45,0.9
35233,S35233,1.0343484920671346,3.9822355749538763,0.45,0.9
35234,S35234,-1.7562400605211859,2.7094877608733765,0.45,0.9
35235,S35235,-1.7478157134657986,2.58940418792414,0.45,0.9
35236,S35236,0.4204735774764399,3.9459192928698914,0.45,0.9
35237,S35237,-4.497428740326677,1.8982635254940488,0.45,0.9
35238,S35238,-2.390088524991974,2.565910385239203,0.45,0.9
35239,S35239,-2.390088524991974,2.565910385239203,0.45,0.9
35240,S35240,-1.659540096670683,2.794204209437034,0.45,0.9
35241,S35241,-4.844686580993131,2.6999353724206214,0.45,0.9
35242,S35242,-12.898479275121693,0.5199447220414737,0.45,0.9
35243,S35243,0.2721056197234861,4.136870349517979,0.45,0.9
35244,S35244,3.475752238371938,2.2908388709771823,0.45,0.9
35245,S35245,-8.213941947379777,0.5887092750152764,0.45,0.9
35246,S35246,1.795491903931441,3.0911549010817123,0.45,0.9
35247,S35247,-12.673110060924577,0.5022972414039568,0.45,0.9
35248,S35248,-14.620770970621892,0.4303130229067526,0.45,0.9
35249,S35249,-11.148722946259948,0.4950175834879096,0.45,0.9
35250,S35250,29.993253620006037,33.79941914143894,0.45,0.9
35251,S35251,27.487015051295355,35.64209594607482,0.45,0.9
35252,S35252,17.308891967936848,16.376282014897733,0.45,0.9
35253,S35253,8.910093067003583,3.9740303702115134,0.45,0.9
35254,S35254,27.477370759838205,35.619300021117,0.45,0.9
35255,S35255,2.9637338359434393,3.207455516781327,0.45,0.9
35256,S35256,2.0935606223112293,4.340452596063071,0.45,0.9
35257,S35257,12.500855806895292,17.652638445138564,0.45,0.9
35258,S35258,4.5661660689950025,2.714834841044799,0.45,0.9
35259,S35259,0.3084452935258932,3.079647454768173,0.45,0.9
35260,S35260,-4.560304414470987,1.309678876795053,0.45,0.9
35261,S35261,-2.9567761861973203,1.358289660232122,0.45,0.9
35262,S35262,3.389810825640544,3.350369717553155,0.45,0.9
35263,S35263,-3.8904186529885427,1.5358841570147563,0.45,0.9
35264,S35264,-4.560304414470987,1.309678876795053,0.45,0.9
35265,S35265,6.045006089183312,4.818787500038033,0.45,0.9
35266,S35266,-2.4871268117772094,1.5743490865976644,0.45,0.9
35267,S35267,4.741459115875139,3.436154433378824,0.45,0.9
35268,S35268,7.377521066670892,4.869544921904038,0.45,0.9
35269,S35269,7.377521066670892,4.869544921904038,0.45,0.9
35270,S35270,7.249514830192429,3.9230497968522458,0.45,0.9
35271,S35271,8.863265879346072,3.909680791025209,0.45,0.9
35272,S35272,0.969360035308428,2.0762274921939565,0.45,0.9
35273,S35273,2.937714276665677,2.137526809811815,0.45,0.9
35274,S35274,8.570161766589951,3.642970848991711,0.45,0.9
35275,S35275,0.7996175133981522,1.3786309229196152,0.45,0.9
35276,S35276,5.885970782535658,2.167533883103666,0.45,0.9
35277,S35277,3.694193112506241,1.850690169152408,0.45,0.9
35278,S35278,1.2914101436685497,1.4492906989929046,0.45,0.9
35279,S35279,2.6007201885316515,1.4005102611801499,0.45,0.9
35280,S35280,-1.209467203056814,1.7211987463175968,0.45,0.9
35281,S35281,4.257648975152243,1.8570842815947886,0.45,0.9
35282,S35282,0.5356502531526715,2.1154549648612426,0.45,0.9
35283,S35283,0.6724556229824374,2.5953838410709187,0.45,0.9
35284,S35284,-1.209467203056814,1.7211987463175968,0.45,0.9
35285,S35285,3.3393252771978488,3.464916899528486,0.45,0.9
35286,S35286,5.792591332196212,2.51055071294447,0.45,0.9
35287,S35287,5.72506206431427,2.314052567544464,0.45,0.9
35288,S35288,8.429407951569537,3.4211812040082674,0.45,0.9
35289,S35289,8.429407951569537,3.4211812040082674,0.45,0.9
35290,S35290,4.562750009383737,6.384611561447276,0.45,0.9
35291,S35291,2.4710887177484295,6.269008117740274,0.45,0.9
35292,S35292,5.43287673767019,7.303462157341512,0.45,0.9
35293,S35293,1.1982966359010943,3.986622298758206,0.45,0.9
35294,S35294,5.535649291086762,6.124279964900291,0.45,0.9
35295,S35295,2.697752920990548,4.336741171889358,0.45,0.9
35296,S35296,0.015398069019362692,3.745263758178618,0.45,0.9
35297,S35297,4.39905379758004,6.892082541605136,0.45,0.9
35298,S35298,-0.7195809722255246,4.248280686492623,0.45,0.9
35299,S35299,0.480363242526913,4.165430901519391,0.45,0.9
35300,S35300,-0.21378618690823467,1.0263120741099538,0.45,0.9
35301,S35301,-7.577085144416643,0.8296856232172993,0.45,0.9
35302,S35302,12.464367390330267,3.511869391530205,0.45,0.9
35303,S35303,-0.21015143782914053,1.0298145528414857,0.45,0.9
35304,S35304,-3.2943733976346907,1.0822105539933882,0.45,0.9
35305,S35305,8.035087098279332,4.267183280119569,0.45,0.9
35306,S35306,-11.030608822600362,0.892410088802741,0.45,0.9
35307,S35307,0.6325522811409728,3.6412405373425174,0.45,0.9
35308,S35308,6.097621251683694,3.3514102479069847,0.45,0.9
35309,S35309,1.2399476729578405,3.9659780223871763,0.45,0.9
35310,S35310,8.361465024561848,10.343888476310118,0.45,0.9
35311,S35311,9.429395354050792,10.186099891401659,0.45,0.9
35312,S35312,-1.3741509214365921,3.4761278648690492,0.45,0.9
35313,S35313,-2.628908113464249,1.8988855286629425,0.45,0.9
35314,S35314,12.844953018339147,6.363369630271189,0.45,0.9
35315,S35315,0.47212273288763584,1.229977092741135,0.45,0.9
35316,S35316,5.1241574856051715,1.9494106978781278,0.45,0.9
35317,S35317,3.3298432439130967,2.2306716091590935,0.45,0.9
35318,S35318,-4.434730342927026,1.3094515577324948,0.45,0.9
35319,S35319,1.7977748888203346,1.2480683818792753,0.45,0.9
35320,S35320,-4.095642956445676,1.717247277147136,0.45,0.9
35321,S35321,-2.8019639290722163,1.7290958428761345,0.45,0.9
35322,S35322,-0.7635617300436816,2.4075839131221564,0.45,0.9
35323,S35323,-3.6547274001498877,1.8235521470243385,0.45,0.9
35324,S35324,-3.2107011106141563,1.6535986847643724,0.45,0.9
35325,S35325,0.8150126752859062,2.646916915384746,0.45,0.9
35326,S35326,-1.6282278972849502,1.8374297315109913,0.45,0.9
35327,S35327,1.460133972104292,2.3370656933652465,0.45,0.9
35328,S35328,1.1000941726036633,2.7918516692325137,0.45,0.9
35329,S35329,2.0193708848061567,2.652036280171842,0.45,0.9
35330,S35330,8.689202683824785,2.532727948314999,0.45,0.9
35331,S35331,1.2123431662494182,1.9871732995185418,0.45,0.9
35332,S35332,8.984020732029633,2.7999473727588846,0.45,0.9
35333,S35333,9.721785698387823,2.7225927481742693,0.45,0.9
35334,S35334,8.689202683824785,2.532727948314999,0.45,0.9
35335,S35335,10.144103308738895,3.0423381349349863,0.45,0.9
35336,S35336,1.999663035067811,2.210237880933661,0.45,0.9
35337,S35337,1.7194212983411281,2.190974286207352,0.45,0.9
35338,S35338,2.6260750252693708,2.462796156830565,0.45,0.9
35339,S35339,2.6260750252693708,2.462796156830565,0.45,0.9
35340,S35340,2.501177708477918,4.708267292979602,0.45,0.9
35341,S35341,0.4241383112256336,4.69192630163912,0.45,0.9
35342,S35342,4.5371384220663,6.027767705448739,0.45,0.9
35343,S35343,4.225574312598843,6.622309931220321,0.45,0.9
35344,S35344,7.216383647302998,3.3988753304966925,0.45,0.9
35345,S35345,11.592365193268435,5.8626524057878,0.45,0.9
35346,S35346,6.418507894768324,4.555253236682846,0.45,0.9
35347,S35347,7.397198988529004,4.426001543578,0.45,0.9
35348,S35348,5.014572744453357,8.86247209919164,0.45,0.9
35349,S35349,9.451484593282446,6.045043826710072,0.45,0.9
35350,S35350,3.4814768529826994,3.412701615722994,0.45,0.9
35351,S35351,8.660954173415169,3.7296207998323148,0.45,0.9
35352,S35352,-8.982817392546577,0.9245947233604186,0.45,0.9
35353,S35353,4.020399612321493,3.650617010693208,0.45,0.9
35354,S35354,-1.8270839077945236,3.777363517958346,0.45,0.9
35355,S35355,-13.004418939277262,0.9740876426735351,0.45,0.9
35356,S35356,4.669485105913571,4.517227676895348,0.45,0.9
35357,S35357,-5.920169609902239,1.151693562877121,0.45,0.9
35358,S35358,-2.4191958322336538,1.1258726247053725,0.45,0.9
35359,S35359,-5.776723731815778,1.1778328203951924,0.45,0.9
35360,S35360,-0.10994724684074408,3.521533518941335,0.45,0.9
35361,S35361,1.1977916861216484,3.554304465921342,0.45,0.9
35362,S35362,3.0761671104655965,5.361989584223401,0.45,0.9
35363,S35363,-2.8136361035959854,2.2906565811170405,0.45,0.9
35364,S35364,3.033578713484499,3.0288952358624988,0.45,0.9
35365,S35365,3.0336281334840987,2.9423696710491236,0.45,0.9
35366,S35366,2.3961988129286143,2.180327238010186,0.45,0.9
35367,S35367,7.771532208424857,4.634455393026883,0.45,0.9
35368,S35368,0.5794353779133443,3.2500973754769324,0.45,0.9
35369,S35369,4.343866109597395,3.013815332446334,0.45,0.9
35370,S35370,10.562012201165224,3.513627277367772,0.45,0.9
35371,S35371,11.003718525343782,3.5606853923751345,0.45,0.9
35372,S35372,5.5641335883792085,1.5951116120690305,0.45,0.9
35373,S35373,15.552366576857969,5.292611929534978,0.45,0.9
35374,S35374,1.5613734413224942,4.018565341406391,0.45,0.9
35375,S35375,-0.24459109221740327,3.1247809592037257,0.45,0.9
35376,S35376,7.889593707166581,8.113472908768223,0.45,0.9
35377,S35377,-1.304254328114085,2.0451544592492694,0.45,0.9
35378,S35378,7.618579604315234,1.8609571721490745,0.45,0.9
35379,S35379,0.5840226045677945,3.131677181738904,0.45,0.9
35380,S35380,1.5205348560663443,4.562682374135209,0.45,0.9
35381,S35381,3.7063152482478,4.433283088554841,0.45,0.9
35382,S35382,-5.587421570491422,1.2708558541813832,0.45,0.9
35383,S35383,-0.8930811612498301,2.0708849213015474,0.45,0.9
35384,S35384,3.366753990270891,3.4580849367494015,0.45,0.9
35385,S35385,-4.530085302046642,0.9420914314664838,0.45,0.9
35386,S35386,4.127726858003024,1.8076723547287088,0.45,0.9
35387,S35387,-1.8337334632085107,1.2549381394889167,0.45,0.9
35388,S35388,-4.076377431195129,1.0763713497816358,0.45,0.9
35389,S35389,-1.96888022820306,1.0300615011992056,0.45,0.9
35390,S35390,4.959788894449274,3.5162702077118464,0.45,0.9
35391,S35391,5.7303999096287175,3.5489444492748956,0.45,0.9
35392,S35392,3.7889713493702035,2.932775941419343,0.45,0.9
35393,S35393,27.744786947305954,36.08176065453357,0.45,0.9
35394,S35394,8.902007001292779,3.071568576359292,0.45,0.9
35395,S35395,21.216217192739617,26.870308977343583,0.45,0.9
35396,S35396,30.19681615610134,35.25134420220896,0.45,0.9
35397,S35397,8.425345743356957,2.561255176586825,0.45,0.9
35398,S35398,20.128832586333765,27.921112560304977,0.45,0.9
35399,S35399,21.919614544130987,26.974144576017565,0.45,0.9
35400,S35400,-3.3179683047133035,1.047080626239622,0.45,0.9
35401,S35401,-4.350664124962937,1.0237817883322051,0.45,0.9
35402,S35402,6.306438504570308,2.807541254306879,0.45,0.9
35403,S35403,-3.0268893430599793,1.120428712168453,0.45,0.9
35404,S35404,-8.94699839703052,1.0501947687469448,0.45,0.9
35405,S35405,2.77398063978792,4.350333136851531,0.45,0.9
35406,S35406,-8.615307066671305,1.1234398458255608,0.45,0.9
35407,S35407,-0.8625172270357383,2.942774050985813,0.45,0.9
35408,S35408,7.9877487108676934,3.6291122015776027,0.45,0.9
35409,S35409,1.892181459155307,4.2879000472573265,0.45,0.9
35410,S35410,7.989774900350188,4.255700054043276,0.45,0.9
35411,S35411,5.408546239057782,4.183124286380913,0.45,0.9
35412,S35412,6.367151846617156,3.3204655058687544,0.45,0.9
35413,S35413,11.304157871189204,6.6223774101757735,0.45,0.9
35414,S35414,14.157612546308247,3.4119155215785057,0.45,0.9
35415,S35415,14.685309555044903,3.2423147849256546,0.45,0.9
35416,S35416,14.162043625601353,4.478647456827572,0.45,0.9
35417,S35417,9.217929231114612,2.482227105857158,0.45,0.9
35418,S35418,5.915725028475249,4.96954208308325,0.45,0.9
35419,S35419,11.060461623020995,3.2034438557105394,0.45,0.9
35420,S35420,9.0176265068291,1.8489935888146543,0.45,0.9
35421,S35421,8.318931354072188,1.9082549781453773,0.45,0.9
35422,S35422,4.7421428415317095,1.2138250072957066,0.45,0.9
35423,S35423,8.095920025649216,1.7454217083329677,0.45,0.9
35424,S35424,3.7467791473434295,2.112153864925998,0.45,0.9
35425,S35425,-0.2972773419243295,1.3716547194603614,0.45,0.9
35426,S35426,2.192844678484998,1.8442460394191273,0.45,0.9
35427,S35427,-0.9804980685254987,1.4854338342499487,0.45,0.9
35428,S35428,3.4645380701710584,1.1528551215516318,0.45,0.9
35429,S35429,-1.295826796165552,1.3591392057479763,0.45,0.9
35430,S35430,8.06335313209417,7.046226890383051,0.45,0.9
35431,S35431,6.749333030292442,7.043749274365471,0.45,0.9
35432,S35432,6.264491718284377,5.7853848369321375,0.45,0.9
35433,S35433,4.9147996325450105,4.829587968490938,0.45,0.9
35434,S35434,4.142982154215527,8.768910758546827,0.45,0.9
35435,S35435,-0.36530506631622783,4.775012812236631,0.45,0.9
35436,S35436,-0.24018521953140892,5.651365928270288,0.45,0.9
35437,S35437,1.6268620114592038,7.258187325407133,0.45,0.9
35438,S35438,2.3751573128559076,4.031016494609848,0.45,0.9
35439,S35439,-1.287560337651306,4.776931875399998,0.45,0.9
35440,S35440,-9.275083077662767,1.4202216446761404,0.45,0.9
35441,S35441,-4.770892694037164,1.5275206229016847,0.45,0.9
35442,S35442,-3.328540091528131,2.800496575874344,0.45,0.9
35443,S35443,-9.677702724102323,1.3569922616212062,0.45,0.9
35444,S35444,-7.132778953615057,1.3815093353773977,0.45,0.9
35445,S35445,-1.3650315761844853,2.5187845283783705,0.45,0.9
35446,S35446,-3.140180628877299,1.429231977976064,0.45,0.9
35447,S35447,2.760429082344387,2.8199012300198367,0.45,0.9
35448,S35448,0.3908702517657159,2.819862179222969,0.45,0.9
35449,S35449,2.4484910848247705,2.6771134468648663,0.45,0.9
35450,S35450,13.573860547859786,6.56665836285288,0.45,0.9
35451,S35451,9.981391702938701,6.884729251906313,0.45,0.9
35452,S35452,30.33694557522748,21.22525777128529,0.45,0.9
35453,S35453,11.13851405663131,4.855325926494705,0.45,0.9
35454,S35454,16.183716394753258,5.261112176012596,0.45,0.9
35455,S35455,24.8789323573557,11.807598085298634,0.45,0.9
35456,S35456,10.08987225812996,4.214301251961525,0.45,0.9
35457,S35457,29.80348896725645,18.252843126894856,0.45,0.9
35458,S35458,18.0811520818686,13.670877377447548,0.45,0.9
35459,S35459,21.247455168979585,11.847016527185184,0.45,0.9
35460,S35460,4.5290394556084115,2.1733331832601865,0.45,0.9
35461,S35461,0.42471970157553185,2.0155537072077103,0.45,0.9
35462,S35462,2.387083691225102,1.6384347407854156,0.45,0.9
35463,S35463,4.051834135458149,2.018460193274411,0.45,0.9
35464,S35464,5.605353994775628,2.1193070234015425,0.45,0.9
35465,S35465,3.1928769981406377,1.5198201598659977,0.45,0.9
35466,S35466,1.127292419586205,1.8148700964114612,0.45,0.9
35467,S35467,-0.9132433268540909,1.5107088137636846,0.45,0.9
35468,S35468,-2.4286034650347434,1.4407283174352974,0.45,0.9
35469,S35469,-1.216257433335603,1.4206031498879645,0.45,0.9
35470,S35470,12.707812855557274,4.532662303780044,0.45,0.9
35471,S35471,17.107794344036556,4.772501338010108,0.45,0.9
35472,S35472,11.348941789248679,3.8235108387176653,0.45,0.9
35473,S35473,11.003435653475579,3.8811352674123247,0.45,0.9
35474,S35474,4.322329888058397,6.598877417212826,0.45,0.9
35475,S35475,1.6842005371517983,4.516610124229802,0.45,0.9
35476,S35476,6.396961405954779,5.502894196498978,0.45,0.9
35477,S35477,7.043757009054031,5.749857937847841,0.45,0.9
35478,S35478,14.092680987689675,3.587946115072236,0.45,0.9
35479,S35479,5.599635635271386,4.736391178251665,0.45,0.9
35480,S35480,174.38591489625594,4.49548064413432e-06,0.45,0.9
35481,S35481,239.16535582189613,4.49548064413432e-06,0.45,0.9
35482,S35482,183.8001577703386,31.19677270530335,0.45,0.9
35483,S35483,1.5529958932841865,1.560562751365564,0.45,0.9
35484,S35484,143.11059332573097,4.49548064413432e-06,0.45,0.9
35485,S35485,3.6978467122137113,2.477936232028557,0.45,0.9
35486,S35486,3.9267445089374875,1.6715978745853608,0.45,0.9
35487,S35487,198.1637674647078,31.19677270530335,0.45,0.9
35488,S35488,8.743801963805337,2.7165584760304444,0.45,0.9
35489,S35489,6.914566607036485,2.6334861972279398,0.45,0.9
35490,S35490,6.524722714100417,4.502836242812052,0.45,0.9
35491,S35491,3.165416527937471,4.3380438994178485,0.45,0.9
35492,S35492,-3.2111081816510936,1.3633113614337524,0.45,0.9
35493,S35493,8.019910919348028,5.426771282891482,0.45,0.9
35494,S35494,5.501449595986311,4.684023150371572,0.45,0.9
35495,S35495,-3.714954528289539,1.5121777426409209,0.45,0.9
35496,S35496,3.647986811461261,5.566777991049145,0.45,0.9
35497,S35497,-7.797858219108427,1.285970192750511,0.45,0.9
35498,S35498,-6.470365518303123,1.3819684458149106,0.45,0.9
35499,S35499,-7.25512454595806,1.414626801801285,0.45,0.9
35500,S35500,-7.111694697704891,0.6796093431695468,0.45,0.9
35501,S35501,-12.099452191680266,0.5834298908551686,0.45,0.9
35502,S35502,4.124972103094891,2.8796557366757907,0.45,0.9
35503,S35503,-7.689470899053401,0.6796069947999521,0.45,0.9
35504,S35504,-7.83607952069749,0.6714208592762391,0.45,0.9
35505,S35505,1.9145307155256113,2.3522836036677313,0.45,0.9
35506,S35506,-14.89206959275954,0.5665020541347376,0.45,0.9
35507,S35507,-1.5087727409601397,3.0596087091468274,0.45,0.9
35508,S35508,-2.078595272327326,2.149390928739443,0.45,0.9
35509,S35509,-3.2384502991856134,2.218393103251794,0.45,0.9
35510,S35510,-5.544972782764057,2.8441561373540067,0.45,0.9
35511,S35511,-1.312359113418135,2.981124898275405,0.45,0.9
35512,S35512,-3.903274157668506,3.8519348073641093,0.45,0.9
35513,S35513,3.304141978411261,11.878188635779606,0.45,0.9
35514,S35514,4.84498072077669,2.112179130251105,0.45,0.9
35515,S35515,17.707463391056024,8.862037987139809,0.45,0.9
35516,S35516,15.328866969284588,4.332908597506808,0.45,0.9
35517,S35517,11.554578531648701,3.2742366645352563,0.45,0.9
35518,S35518,13.299518565443783,18.745755516303984,0.45,0.9
35519,S35519,22.75569295860226,7.961183450266905,0.45,0.9
35520,S35520,-6.3017424952385594,1.7088335474339205,0.45,0.9
35521,S35521,-1.9427519518691243,1.793549043143864,0.45,0.9
35522,S35522,-0.09692488091806539,3.5707475640640025,0.45,0.9
35523,S35523,-5.954814894724479,1.8065941132390195,0.45,0.9
35524,S35524,-2.983950958761203,1.561494234704141,0.45,0.9
35525,S35525,4.406469842247509,3.4423033157954377,0.45,0.9
35526,S35526,1.2489930816146613,1.631893013614928,0.45,0.9
35527,S35527,7.599526544381457,3.339653913374676,0.45,0.9
35528,S35528,4.457854372929515,4.084377051996389,0.45,0.9
35529,S35529,8.150646295102183,3.5618978166894366,0.45,0.9
35530,S35530,18.189894403367678,5.368849671505826,0.45,0.9
35531,S35531,21.65468266039789,5.4572504875744166,0.45,0.9
35532,S35532,6.559842082720326,1.5721143166247806,0.45,0.9
35533,S35533,44.071245764065246,37.202450672738685,0.45,0.9
35534,S35534,10.918520949240822,9.601603577415379,0.45,0.9
35535,S35535,8.12774890717548,13.228564588320019,0.45,0.9
35536,S35536,43.160958673745974,37.202450672738685,0.45,0.9
35537,S35537,2.9597251914084053,3.3996126918269765,0.45,0.9
35538,S35538,23.81970344548963,3.786896273213759e-06,0.45,0.9
35539,S35539,9.92702085567295,13.228564588320019,0.45,0.9
35540,S35540,4.646686582552591,5.85305391185672,0.45,0.9
35541,S35541,3.3282897540952407,5.686145142873436,0.45,0.9
35542,S35542,-12.572499053778415,0.48035015284384286,0.45,0.9
35543,S35543,5.260398432306387,6.334856824541456,0.45,0.9
35544,S35544,3.571770849586918,5.964809750891665,0.45,0.9
35545,S35545,-13.05689496829633,0.48315411544805964,0.45,0.9
35546,S35546,2.8219398079597227,6.298646579839054,0.45,0.9
35547,S35547,-15.887451665030412,0.4658098940453223,0.45,0.9
35548,S35548,-14.3685071651536,0.45137952955439664,0.45,0.9
35549,S35549,-15.310691912321355,0.4626307531479841,0.45,0.9
35550,S35550,6.160518689232399,2.925183952758229,0.45,0.9
35551,S35551,4.1435887482516165,2.925535381684765,0.45,0.9
35552,S35552,6.440312688969229,3.020707766719495,0.45,0.9
35553,S35553,6.639169203466931,3.1659157655689545,0.45,0.9
35554,S35554,3.836986956488343,3.2996474787880357,0.45,0.9
35555,S35555,4.652197870526506,3.744822740574014,0.45,0.9
35556,S35556,2.427241476426328,3.6199790215569596,0.45,0.9
35557,S35557,2.127468052386809,3.3808165431950616,0.45,0.9
35558,S35558,4.941280673685304,3.2965018344167536,0.45,0.9
35559,S35559,2.719137051314928,3.741706647227929,0.45,0.9
35560,S35560,-3.308566423756144,1.4006702025635347,0.45,0.9
35561,S35561,-4.680716744485422,1.3752981554441335,0.45,0.9
35562,S35562,11.924328874954451,6.393112815632661,0.45,0.9
35563,S35563,-4.164744872089112,1.1238031802044015,0.45,0.9
35564,S35564,-6.140188178804021,1.6418493410228943,0.45,0.9
35565,S35565,0.20213310457324885,3.2026215304396266,0.45,0.9
35566,S35566,-10.779825320344637,1.0519526719838135,0.45,0.9
35567,S35567,6.1904483120714,8.209360799322383,0.45,0.9
35568,S35568,3.7278853646775114,2.8838635052554604,0.45,0.9
35569,S35569,-1.5161514712396231,3.089418637958714,0.45,0.9
35570,S35570,3.351920111413496,3.3575552122758276,0.45,0.9
35571,S35571,1.4927866675061903,3.252502722624146,0.45,0.9
35572,S35572,1.7168915474548423,2.508639838320118,0.45,0.9
35573,S35573,5.191100900313833,4.469657689587723,0.45,0.9
35574,S35574,8.673616776139522,2.875572109375507,0.45,0.9
35575,S35575,7.871733763482474,2.4284041114940416,0.45,0.9
35576,S35576,8.71539238189331,3.478325629213666,0.45,0.9
35577,S35577,5.0394932922095546,2.080095032288989,0.45,0.9
35578,S35578,1.034898513286366,3.113898659264432,0.45,0.9
35579,S35579,5.979542380362564,2.439818284994326,0.45,0.9
35580,S35580,7.55501622988868,1.954937159535845,0.45,0.9
35581,S35581,11.482261812361015,2.1128716769637035,0.45,0.9
35582,S35582,0.5219263616760045,1.3389175818872683,0.45,0.9
35583,S35583,7.148247522424413,1.8592930545971782,0.45,0.9
35584,S35584,9.406842827267825,2.066819572703802,0.45,0.9
35585,S35585,1.4471234709017344,1.2574706905433377,0.45,0.9
35586,S35586,12.372067345750985,1.9556230876825826,0.45,0.9
35587,S35587,5.915155850165321,1.003336343170146,0.45,0.9
35588,S35588,4.141513886639993,1.120410909959495,0.45,0.9
35589,S35589,5.6912709888493485,1.0371994834038807,0.45,0.9
35590,S35590,-2.849921439237251,2.350262629714922,0.45,0.9
35591,S35591,0.267244653044349,2.5296768019000635,0.45,0.9
35592,S35592,-3.471266880536709,2.028184601796742,0.45,0.9
35593,S35593,8.103640415593631,9.139451944370961,0.45,0.9
35594,S35594,-1.289633945625394,2.3434545405387657,0.45,0.9
35595,S35595,6.095991182182837,6.387989003641743,0.45,0.9
35596,S35596,11.336486476732155,8.481175584411682,0.45,0.9
35597,S35597,1.0204434267096052,2.1666010888199074,0.45,0.9
35598,S35598,7.394076349656144,6.7631863321087815,0.45,0.9
